date,open,high,low,close,volume
2012-08-10,1.56313,1.57013,1.55772,1.56854,71559
2012-08-13,1.56854,1.57169,1.56566,1.56781,61891
2012-08-14,1.56781,1.57288,1.5671,1.5673,66975
2012-08-15,1.5673,1.57015,1.566,1.56776,55100
2012-08-16,1.56776,1.57446,1.56363,1.57306,65534
2012-08-17,1.57306,1.57392,1.56743,1.56889,61660
2012-08-20,1.56889,1.5717,1.56778,1.57035,52212
2012-08-21,1.57035,1.58046,1.57016,1.57809,68633
2012-08-22,1.57809,1.58825,1.57648,1.58763,68566
2012-08-23,1.58763,1.59126,1.58519,1.58569,68936
2012-08-24,1.58569,1.58696,1.5802,1.58092,63480
2012-08-27,1.58092,1.58287,1.57889,1.57889,40310
2012-08-28,1.57889,1.58361,1.57536,1.58143,61101
2012-08-29,1.58143,1.5855,1.58027,1.58295,52718
2012-08-30,1.58295,1.58748,1.57708,1.57818,54680
2012-08-31,1.57818,1.58954,1.57782,1.58607,76352
2012-09-03,1.58607,1.58983,1.58501,1.58796,42863
2012-09-04,1.58796,1.591,1.58588,1.58684,54280
2012-09-05,1.58684,1.59341,1.58257,1.58978,73787
2012-09-06,1.58978,1.59428,1.58817,1.59377,74714
2012-09-07,1.59377,1.6034,1.59225,1.60051,77256
2012-09-10,1.60051,1.6019,1.59592,1.59877,48588
2012-09-11,1.59877,1.60839,1.59803,1.60678,72825
2012-09-12,1.60678,1.61312,1.60637,1.6105,98538
2012-09-13,1.6105,1.61746,1.60693,1.61531,89044
2012-09-14,1.61531,1.6256,1.61435,1.62154,93423
2012-09-17,1.62154,1.62734,1.6211,1.6249,67807
2012-09-18,1.6249,1.62675,1.62205,1.62448,77147
2012-09-19,1.62448,1.6271,1.61848,1.62203,80232
2012-09-20,1.62203,1.6236,1.61633,1.62141,93929
2012-09-21,1.62141,1.63096,1.62098,1.62282,92128
2012-09-24,1.62282,1.6248,1.61819,1.62172,67023
2012-09-25,1.62172,1.62676,1.61824,1.61876,83952
2012-09-26,1.61876,1.62087,1.61372,1.61635,85194
2012-09-27,1.61635,1.62434,1.61592,1.62343,97219
2012-09-28,1.62343,1.62721,1.61132,1.61618,105162
2012-10-01,1.61618,1.6175,1.61088,1.61296,81990
2012-10-02,1.61296,1.61867,1.61246,1.61326,77457
2012-10-03,1.61326,1.61426,1.60669,1.60756,77227
2012-10-04,1.60756,1.62027,1.60711,1.61914,77680
2012-10-05,1.61914,1.62172,1.61226,1.61283,64246
2012-10-08,1.61283,1.61409,1.60209,1.60245,62143
2012-10-09,1.60245,1.60462,1.59764,1.60035,69440
2012-10-10,1.60035,1.60348,1.59764,1.6004,63587
2012-10-11,1.6004,1.60541,1.59842,1.60435,60043
2012-10-12,1.60435,1.60972,1.60184,1.60723,64107
2012-10-15,1.60723,1.60803,1.60209,1.60707,65418
2012-10-16,1.60707,1.61322,1.60607,1.61115,62805
2012-10-17,1.61115,1.61784,1.61057,1.61455,61471
2012-10-18,1.61455,1.61708,1.60419,1.60431,63212
2012-10-19,1.60431,1.60666,1.59969,1.60049,56672
2012-10-22,1.60049,1.60522,1.59908,1.6014,57848
2012-10-23,1.6014,1.60239,1.59135,1.5952,65426
2012-10-24,1.5952,1.60481,1.59357,1.60369,73170
2012-10-25,1.60369,1.61436,1.60268,1.6118,68488
2012-10-26,1.6118,1.61412,1.60808,1.61022,67375
2012-10-29,1.61022,1.61023,1.60069,1.6031,47394
2012-10-30,1.6031,1.60857,1.60209,1.60726,43815
2012-10-31,1.60726,1.61396,1.60654,1.6126,60084
2012-11-01,1.6126,1.61749,1.61204,1.61306,60521
2012-11-02,1.61306,1.6133,1.60077,1.60211,69153
2012-11-05,1.60211,1.60391,1.59573,1.59778,56085
2012-11-06,1.59778,1.60076,1.59653,1.59971,59665
2012-11-07,1.59971,1.60424,1.59545,1.59861,86634
2012-11-08,1.59861,1.6005,1.59291,1.59815,73145
2012-11-09,1.59815,1.60195,1.58873,1.58948,71470
2012-11-12,1.58948,1.59149,1.58642,1.58761,47865
2012-11-13,1.58761,1.59153,1.58579,1.58707,67565
2012-11-14,1.58707,1.59013,1.58381,1.58404,63158
2012-11-15,1.58404,1.58793,1.58232,1.58635,62623
2012-11-16,1.58635,1.59008,1.58357,1.58835,59051
2012-11-19,1.58835,1.59233,1.58817,1.59087,56321
2012-11-20,1.59087,1.59363,1.58917,1.59241,59175
2012-11-21,1.59241,1.59558,1.58824,1.59512,58254
2012-11-22,1.59512,1.59785,1.59187,1.59366,48503
2012-11-23,1.59366,1.60515,1.59272,1.60264,56053
2012-11-26,1.60264,1.60379,1.59965,1.60277,58658
2012-11-27,1.60277,1.60565,1.60094,1.60223,66267
2012-11-28,1.60223,1.60243,1.59621,1.60161,62096
2012-11-29,1.60161,1.6048,1.60024,1.60406,55573
2012-11-30,1.60406,1.60623,1.59894,1.6009,63363
2012-12-03,1.6009,1.61162,1.6009,1.60902,62802
2012-12-04,1.60902,1.61307,1.60867,1.61,62443
2012-12-05,1.61,1.61185,1.60822,1.60938,66282
2012-12-06,1.60938,1.61282,1.60397,1.60495,68797
2012-12-07,1.60495,1.60612,1.60019,1.60412,68908
2012-12-10,1.60412,1.60965,1.60139,1.60744,48871
2012-12-11,1.60744,1.61221,1.60688,1.61136,49546
2012-12-12,1.61136,1.6172,1.60953,1.61487,58059
2012-12-13,1.61487,1.6154,1.60843,1.61115,57556
2012-12-14,1.61115,1.61776,1.61036,1.61683,60294
2012-12-17,1.61683,1.62166,1.61576,1.62038,58095
2012-12-18,1.62038,1.62693,1.6194,1.62517,53261
2012-12-19,1.62517,1.63066,1.62448,1.62458,63783
2012-12-20,1.62458,1.62961,1.62382,1.62782,61920
2012-12-21,1.62782,1.62838,1.61521,1.61692,72737
2012-12-24,1.61692,1.62059,1.61011,1.6112,37853
2012-12-25,1.61316,1.61449,1.5998,1.61316,0
2012-12-26,1.6112,1.61709,1.61082,1.61368,39122
2012-12-27,1.61368,1.62024,1.60669,1.60988,66369
2012-12-28,1.60988,1.617,1.60785,1.61689,55310
2012-12-31,1.61689,1.62743,1.61338,1.62627,50444
2013-01-01,1.62364,1.6322,1.62338,1.62364,0
2013-01-02,1.62627,1.63422,1.62255,1.62538,80210
2013-01-03,1.62538,1.62554,1.60919,1.61083,69236
2013-01-04,1.61083,1.61084,1.60091,1.60673,79158
2013-01-07,1.60673,1.61178,1.6021,1.61149,66191
2013-01-08,1.61149,1.61284,1.60295,1.60536,71329
2013-01-09,1.60536,1.60752,1.59926,1.60215,72854
2013-01-10,1.60215,1.61678,1.60041,1.61639,86157
2013-01-11,1.61639,1.61793,1.6088,1.61272,81305
2013-01-14,1.61272,1.61548,1.60316,1.60778,76270
2013-01-15,1.60778,1.61006,1.6033,1.60633,87333
2013-01-16,1.60633,1.60807,1.59753,1.60058,87966
2013-01-17,1.60058,1.6039,1.59551,1.59935,85185
2013-01-18,1.59935,1.60063,1.58539,1.58638,85611
2013-01-21,1.58638,1.58934,1.58055,1.58289,54240
2013-01-22,1.58289,1.58833,1.58093,1.58383,78894
2013-01-23,1.58383,1.58921,1.5802,1.58451,72491
2013-01-24,1.58451,1.58516,1.57566,1.5787,73718
2013-01-25,1.5787,1.58269,1.57455,1.57987,80927
2013-01-28,1.57987,1.57987,1.56745,1.56938,67647
2013-01-29,1.56938,1.57734,1.56845,1.57625,65459
2013-01-30,1.57625,1.58165,1.57251,1.57999,68724
2013-01-31,1.57999,1.58748,1.57748,1.58559,66738
2013-02-01,1.58559,1.58786,1.56882,1.56955,82630
2013-02-04,1.56907,1.57719,1.56843,1.57625,66727
2013-02-05,1.57625,1.58044,1.56305,1.56591,77325
2013-02-06,1.56591,1.56782,1.56315,1.5658,71213
2013-02-07,1.5658,1.57679,1.56455,1.57124,89690
2013-02-08,1.57124,1.58446,1.57048,1.57919,71690
2013-02-11,1.57993,1.58097,1.56527,1.56574,63404
2013-02-12,1.56574,1.56702,1.55715,1.56601,77739
2013-02-13,1.56601,1.56889,1.55233,1.55405,76568
2013-02-14,1.55405,1.55427,1.54751,1.54924,72145
2013-02-15,1.54924,1.55504,1.54615,1.55141,80431
2013-02-18,1.5504,1.55082,1.54376,1.54652,56103
2013-02-19,1.54652,1.55042,1.54157,1.54256,60527
2013-02-20,1.54256,1.54509,1.51901,1.52329,81841
2013-02-21,1.52329,1.52734,1.51312,1.52533,88741
2013-02-22,1.52533,1.53213,1.51615,1.5174,75415
2013-02-25,1.50772,1.51995,1.50688,1.51619,112238
2013-02-26,1.51619,1.52194,1.51129,1.51249,111696
2013-02-27,1.51249,1.51882,1.50806,1.51556,96516
2013-02-28,1.51556,1.52219,1.51489,1.51632,79782
2013-03-01,1.51632,1.5186,1.49853,1.50408,88878
2013-03-04,1.5042,1.5117,1.49994,1.51117,71710
2013-03-05,1.51117,1.51991,1.50945,1.51253,80190
2013-03-06,1.51253,1.51551,1.50165,1.5018,69249
2013-03-07,1.5018,1.5083,1.49647,1.5013,93801
2013-03-08,1.5013,1.5047,1.48843,1.49155,80182
2013-03-11,1.4916,1.49433,1.48659,1.49147,60121
2013-03-12,1.49147,1.49195,1.48314,1.49007,79181
2013-03-13,1.49007,1.49813,1.48928,1.49218,80526
2013-03-14,1.49218,1.51193,1.49111,1.50818,92298
2013-03-15,1.50818,1.51764,1.50689,1.5114,89153
2013-03-18,1.5116,1.51438,1.50715,1.51066,97918
2013-03-19,1.51066,1.51444,1.50732,1.50983,92646
2013-03-20,1.50983,1.51862,1.50265,1.50979,108304
2013-03-21,1.50979,1.52093,1.50887,1.5172,89599
2013-03-22,1.5172,1.5248,1.51638,1.52271,85869
2013-03-25,1.52314,1.52612,1.51428,1.51766,92707
2013-03-26,1.51766,1.52073,1.51352,1.51588,74391
2013-03-27,1.51588,1.5181,1.50928,1.51288,69738
2013-03-28,1.51288,1.52006,1.51115,1.51926,72748
2013-03-29,1.51926,1.52198,1.51771,1.5201,41987
2013-04-01,1.51884,1.52416,1.5178,1.52318,31107
2013-04-02,1.52318,1.52584,1.50992,1.51032,65426
2013-04-03,1.51032,1.5158,1.50756,1.51318,63858
2013-04-04,1.51318,1.52453,1.50331,1.52353,97549
2013-04-05,1.52353,1.53634,1.51989,1.53422,88381
2013-04-08,1.53041,1.53505,1.5239,1.52553,69453
2013-04-09,1.52553,1.53416,1.52492,1.53185,77633
2013-04-10,1.53185,1.53434,1.52926,1.53285,66554
2013-04-11,1.53285,1.54114,1.53185,1.53847,72402
2013-04-12,1.53847,1.54098,1.53395,1.534,70606
2013-04-15,1.53389,1.53849,1.52707,1.52839,84310
2013-04-16,1.52839,1.53789,1.52713,1.53617,92711
2013-04-17,1.53617,1.53722,1.52166,1.5239,99943
2013-04-18,1.5239,1.53128,1.52155,1.52787,84983
2013-04-19,1.52787,1.53678,1.52233,1.52302,80933
2013-04-22,1.52301,1.52923,1.52041,1.52893,78358
2013-04-23,1.52893,1.52978,1.51962,1.5239,77102
2013-04-24,1.5239,1.52873,1.52269,1.52658,71506
2013-04-25,1.52658,1.54799,1.52608,1.54321,86617
2013-04-26,1.54321,1.54988,1.54183,1.5474,74620
2013-04-29,1.54851,1.55462,1.54758,1.55006,61525
2013-04-30,1.55006,1.55689,1.54675,1.5531,74011
2013-05-01,1.5531,1.56068,1.55265,1.55547,73222
2013-05-02,1.55547,1.5591,1.54964,1.55323,95148
2013-05-03,1.55323,1.56014,1.54802,1.55668,90235
2013-05-06,1.55668,1.5598,1.55202,1.55407,52386
2013-05-07,1.55407,1.55518,1.5446,1.54835,63716
2013-05-08,1.54835,1.55917,1.54707,1.55347,69899
2013-05-09,1.55347,1.5588,1.54256,1.5449,92656
2013-05-10,1.5449,1.54574,1.53141,1.53652,100335
2013-05-13,1.5352,1.53852,1.52777,1.52973,124487
2013-05-14,1.52973,1.53309,1.52069,1.52105,137489
2013-05-15,1.52105,1.52727,1.51736,1.52343,159104
2013-05-16,1.52343,1.53228,1.51975,1.52688,154962
2013-05-17,1.52688,1.52829,1.51579,1.51691,159716
2013-05-20,1.51868,1.52815,1.51666,1.52555,81335
2013-05-21,1.52555,1.52767,1.51123,1.51508,94311
2013-05-22,1.51508,1.51741,1.50195,1.50485,116892
2013-05-23,1.50485,1.51287,1.50141,1.51069,109032
2013-05-24,1.51069,1.51428,1.50642,1.51234,90337
2013-05-27,1.51322,1.51566,1.50867,1.51027,36087
2013-05-28,1.51027,1.51347,1.5027,1.50388,81181
2013-05-29,1.50388,1.51458,1.50085,1.51282,100410
2013-05-30,1.51282,1.5237,1.51105,1.52315,103429
2013-05-31,1.52315,1.524,1.51401,1.51946,99904
2013-06-03,1.52042,1.53759,1.51924,1.5317,91316
2013-06-04,1.5317,1.53428,1.52733,1.53123,84349
2013-06-05,1.53123,1.54088,1.52919,1.54053,104859
2013-06-06,1.54053,1.56839,1.53812,1.56019,120811
2013-06-07,1.56019,1.5618,1.54884,1.55541,125820
2013-06-10,1.55155,1.55865,1.54949,1.55718,87210
2013-06-11,1.55718,1.5653,1.55206,1.56454,109370
2013-06-12,1.56454,1.57,1.5633,1.56768,87703
2013-06-13,1.56768,1.57375,1.56447,1.57189,104153
2013-06-14,1.57189,1.57234,1.56161,1.56984,87824
2013-06-17,1.57286,1.57513,1.56807,1.57207,63908
2013-06-18,1.57207,1.57233,1.55652,1.56431,76649
2013-06-19,1.56431,1.56776,1.54497,1.54847,85587
2013-06-20,1.54847,1.55169,1.54143,1.55079,121610
2013-06-21,1.55079,1.55299,1.53682,1.54173,101013
2013-06-24,1.53726,1.54649,1.53435,1.54344,96801
2013-06-25,1.54344,1.54778,1.53973,1.54219,94808
2013-06-26,1.54219,1.54402,1.52976,1.53136,89550
2013-06-27,1.53136,1.53461,1.52015,1.52588,81734
2013-06-28,1.52588,1.52789,1.51655,1.52084,85288
2013-07-01,1.51997,1.52487,1.51835,1.5215,66763
2013-07-02,1.5215,1.52378,1.51362,1.51541,72046
2013-07-03,1.51541,1.53042,1.51297,1.52779,85596
2013-07-04,1.52779,1.52869,1.50553,1.50692,82989
2013-07-05,1.50692,1.50783,1.4856,1.48834,95763
2013-07-08,1.48711,1.49658,1.48584,1.49501,62069
2013-07-09,1.49501,1.49809,1.48134,1.48655,82484
2013-07-10,1.48655,1.50174,1.48451,1.50078,91907
2013-07-11,1.50078,1.5222,1.4995,1.51814,141563
2013-07-12,1.51814,1.5189,1.5076,1.50985,81317
2013-07-15,1.50985,1.51275,1.50275,1.5099,74808
2013-07-16,1.5099,1.51686,1.50448,1.51585,93564
2013-07-17,1.51585,1.52676,1.50791,1.5212,105412
2013-07-18,1.5212,1.52422,1.51578,1.52236,81638
2013-07-19,1.52236,1.52817,1.51967,1.52616,71836
2013-07-22,1.52644,1.53844,1.52575,1.53601,69578
2013-07-23,1.53601,1.5392,1.53261,1.53692,70440
2013-07-24,1.53692,1.53895,1.52891,1.53146,83342
2013-07-25,1.53146,1.54341,1.52634,1.53887,91265
2013-07-26,1.53887,1.54164,1.53562,1.5381,69957
2013-07-29,1.53776,1.54138,1.53288,1.5336,45130
2013-07-30,1.53389,1.5354,1.52238,1.52361,71768
2013-07-31,1.52361,1.52539,1.51241,1.52078,97111
2013-08-01,1.52078,1.52429,1.51102,1.51186,99920
2013-08-02,1.51186,1.53088,1.51025,1.52859,96558
2013-08-05,1.52863,1.53787,1.52592,1.53535,73030
2013-08-06,1.53535,1.53924,1.53317,1.53472,66136
2013-08-07,1.53472,1.55314,1.52053,1.54877,105159
2013-08-08,1.54877,1.55747,1.54849,1.55376,74960
2013-08-09,1.55376,1.55585,1.54968,1.55058,57835
2013-08-12,1.54832,1.55213,1.54587,1.54617,54081
2013-08-13,1.54617,1.55119,1.5427,1.54471,72158
2013-08-14,1.54471,1.55471,1.54221,1.54999,75863
2013-08-15,1.54999,1.56526,1.54951,1.56321,104209
2013-08-16,1.56321,1.56573,1.56074,1.56207,72182
2013-08-19,1.56108,1.56734,1.56096,1.56481,67704
2013-08-20,1.56481,1.56955,1.56285,1.56641,73478
2013-08-21,1.56641,1.57176,1.56377,1.56601,84145
2013-08-22,1.56601,1.56623,1.55627,1.55878,75970
2013-08-23,1.55878,1.56376,1.55388,1.55648,72824
2013-08-26,1.55629,1.5612,1.55564,1.5573,40513
2013-08-27,1.5573,1.55926,1.54815,1.55445,68921
2013-08-28,1.55445,1.55525,1.5427,1.55258,84033
2013-08-29,1.55258,1.55483,1.54826,1.55039,72481
2013-08-30,1.55039,1.55279,1.54624,1.54961,67184
2013-09-02,1.55281,1.55935,1.55057,1.55428,54253
2013-09-03,1.55428,1.56031,1.55218,1.55605,67345
2013-09-04,1.55605,1.56476,1.55526,1.56241,59310
2013-09-05,1.56241,1.56669,1.55726,1.55889,76952
2013-09-06,1.55889,1.56812,1.55612,1.56242,65428
2013-09-09,1.56129,1.57328,1.56129,1.56937,54893
2013-09-10,1.56937,1.57449,1.56855,1.57323,54505
2013-09-11,1.57323,1.58292,1.57189,1.58175,66980
2013-09-12,1.58175,1.584,1.57746,1.58041,68624
2013-09-13,1.58041,1.58847,1.57762,1.58722,68653
2013-09-16,1.59272,1.59629,1.58946,1.58975,61329
2013-09-17,1.58975,1.59364,1.58856,1.59032,60885
2013-09-18,1.59032,1.61627,1.58922,1.61421,88382
2013-09-19,1.61421,1.61502,1.60225,1.60307,82172
2013-09-20,1.60307,1.60667,1.59863,1.60048,59727
2013-09-23,1.60023,1.60723,1.59923,1.60435,61114
2013-09-24,1.60435,1.60447,1.59552,1.60032,59904
2013-09-25,1.60032,1.60878,1.59794,1.60806,62388
2013-09-26,1.60806,1.60957,1.59995,1.60403,56202
2013-09-27,1.60403,1.61467,1.60296,1.61364,63416
2013-09-30,1.61403,1.62023,1.61278,1.61847,71013
2013-10-01,1.61847,1.62604,1.61822,1.61933,76710
2013-10-02,1.61933,1.62507,1.61628,1.62234,71603
2013-10-03,1.62234,1.62409,1.61545,1.61548,69546
2013-10-04,1.61548,1.61776,1.60049,1.60076,62152
2013-10-07,1.60181,1.61001,1.6015,1.60944,53293
2013-10-08,1.60944,1.6124,1.60197,1.60836,57765
2013-10-09,1.60836,1.61215,1.5916,1.59551,74598
2013-10-10,1.59551,1.59789,1.59139,1.59673,57403
2013-10-11,1.59673,1.60014,1.59233,1.59484,51249
2013-10-14,1.59708,1.60185,1.59543,1.59813,40036
2013-10-15,1.59813,1.60084,1.59149,1.59966,66114
2013-10-16,1.59966,1.60574,1.58944,1.59475,75355
2013-10-17,1.59475,1.6172,1.59396,1.61629,86724
2013-10-18,1.61629,1.62251,1.6142,1.61652,50260
2013-10-21,1.61679,1.61808,1.6132,1.6146,41906
2013-10-22,1.6146,1.6248,1.61158,1.62341,52026
2013-10-23,1.62341,1.62566,1.61192,1.61631,59399
2013-10-24,1.61631,1.6223,1.61376,1.62011,63562
2013-10-25,1.62011,1.62468,1.61502,1.61628,60250
2013-10-28,1.61608,1.62081,1.61244,1.61407,47593
2013-10-29,1.61407,1.6144,1.60225,1.60468,65594
2013-10-30,1.60468,1.60781,1.59984,1.60386,71403
2013-10-31,1.60386,1.60687,1.60058,1.60369,80892
2013-11-01,1.60369,1.60463,1.59086,1.59199,66594
2013-11-04,1.59253,1.59783,1.59035,1.59679,46844
2013-11-05,1.59679,1.60626,1.59483,1.60425,63592
2013-11-06,1.60425,1.61178,1.60418,1.60789,54797
2013-11-07,1.60789,1.6114,1.60101,1.60949,91867
2013-11-08,1.60949,1.61054,1.59573,1.60167,81912
2013-11-11,1.60007,1.60219,1.59656,1.59878,46371
2013-11-12,1.59878,1.59924,1.58543,1.59028,69155
2013-11-13,1.59028,1.60676,1.58786,1.60556,73004
2013-11-14,1.60556,1.61013,1.59884,1.60641,75846
2013-11-15,1.60641,1.61352,1.60482,1.6115,57005
2013-11-18,1.61178,1.61487,1.60813,1.61093,53921
2013-11-19,1.61093,1.61323,1.60595,1.61191,65643
2013-11-20,1.61191,1.6178,1.60872,1.61038,85818
2013-11-21,1.61038,1.62006,1.60724,1.61977,77659
2013-11-22,1.61977,1.62246,1.61761,1.62218,58404
2013-11-25,1.62213,1.62401,1.61335,1.61546,53981
2013-11-26,1.61546,1.6219,1.61388,1.6213,55458
2013-11-27,1.6213,1.63306,1.61976,1.62858,67296
2013-11-28,1.62858,1.63575,1.62773,1.63402,47340
2013-11-29,1.63402,1.63845,1.63142,1.63622,64531
2013-12-02,1.63655,1.64426,1.63427,1.63542,131212
2013-12-03,1.63542,1.64369,1.63464,1.63895,116136
2013-12-04,1.63895,1.64039,1.63232,1.6382,163331
2013-12-05,1.6382,1.64038,1.63006,1.63333,172992
2013-12-06,1.63333,1.63932,1.62919,1.63438,147259
2013-12-09,1.63441,1.64325,1.63228,1.6428,90710
2013-12-10,1.6428,1.6466,1.64188,1.64445,97668
2013-12-11,1.64445,1.64578,1.63391,1.63748,114016
2013-12-12,1.63748,1.64181,1.63211,1.63479,120544
2013-12-13,1.63479,1.63601,1.62625,1.62935,109957
2013-12-16,1.62888,1.6349,1.62843,1.62994,104193
2013-12-17,1.62994,1.6336,1.62154,1.62628,108314
2013-12-18,1.62628,1.64853,1.62613,1.63889,176764
2013-12-19,1.63889,1.63969,1.63356,1.63723,110981
2013-12-20,1.63723,1.63948,1.63155,1.63269,108665
2013-12-23,1.63356,1.63751,1.6321,1.63525,82600
2013-12-24,1.63525,1.63816,1.63221,1.63681,61296
2013-12-25,1.63709,1.63771,1.63439,1.63709,0
2013-12-26,1.63681,1.64378,1.63681,1.64094,54611
2013-12-27,1.64094,1.6578,1.64058,1.64737,114972
2013-12-30,1.64737,1.65325,1.64598,1.64965,92096
2013-12-31,1.64965,1.6578,1.64744,1.65714,55302
2014-01-01,1.6564,1.6564,1.6564,1.6564,0
2014-01-02,1.65714,1.66037,1.64101,1.64479,133139
2014-01-03,1.64479,1.64741,1.63951,1.64123,106801
2014-01-06,1.63925,1.64336,1.63371,1.64043,106236
2014-01-07,1.64043,1.64383,1.63742,1.64015,103442
2014-01-08,1.64015,1.6472,1.63767,1.64472,119062
2014-01-09,1.64472,1.64976,1.64411,1.64793,112265
2014-01-10,1.64793,1.65166,1.63802,1.64816,118651
2014-01-13,1.64797,1.65078,1.63469,1.63863,104982
2014-01-14,1.63863,1.64646,1.63674,1.64377,99707
2014-01-15,1.64377,1.6443,1.63226,1.63696,105846
2014-01-16,1.63696,1.63833,1.63129,1.6353,106523
2014-01-17,1.6353,1.64585,1.63095,1.64178,104984
2014-01-20,1.64186,1.64522,1.63955,1.64247,63387
2014-01-21,1.64247,1.64857,1.63995,1.64779,100696
2014-01-22,1.64779,1.65867,1.64501,1.65732,110464
2014-01-23,1.65732,1.66429,1.65568,1.6637,140534
2014-01-24,1.6637,1.66683,1.64764,1.64777,148404
2014-01-27,1.65006,1.65886,1.64735,1.65825,120209
2014-01-28,1.65825,1.66254,1.65355,1.65759,107990
2014-01-29,1.65759,1.66068,1.65254,1.65602,144070
2014-01-30,1.65602,1.65654,1.64447,1.64851,125515
2014-01-31,1.64851,1.64982,1.64272,1.64339,143788
2014-02-03,1.6418,1.64409,1.62899,1.63048,136703
2014-02-04,1.63048,1.63445,1.62567,1.63234,117918
2014-02-05,1.63234,1.63411,1.62519,1.63083,128641
2014-02-06,1.63083,1.63486,1.62725,1.632,127174
2014-02-07,1.632,1.64183,1.63008,1.64028,123316
2014-02-10,1.63949,1.64272,1.63829,1.63999,82646
2014-02-11,1.63999,1.64873,1.63922,1.64492,111584
2014-02-12,1.64492,1.65997,1.64256,1.65952,138913
2014-02-13,1.65952,1.66732,1.659,1.66559,127474
2014-02-14,1.66559,1.67557,1.66438,1.67428,97733
2014-02-17,1.67654,1.68225,1.66954,1.67124,86586
2014-02-18,1.67124,1.67413,1.66546,1.66815,114548
2014-02-19,1.66815,1.67339,1.66369,1.6678,111961
2014-02-20,1.6678,1.67008,1.66249,1.66479,113942
2014-02-21,1.66479,1.67254,1.66114,1.66149,116718
2014-02-24,1.66249,1.66789,1.65834,1.66547,96124
2014-02-25,1.66547,1.67272,1.66417,1.66784,112628
2014-02-26,1.66784,1.67028,1.66216,1.66667,125959
2014-02-27,1.66667,1.66987,1.66158,1.66839,129216
2014-02-28,1.66839,1.6769,1.66761,1.67362,148001
2014-03-03,1.67118,1.67513,1.66528,1.66646,132849
2014-03-04,1.66646,1.67166,1.66401,1.66642,107918
2014-03-05,1.66642,1.6742,1.66564,1.67159,115967
2014-03-06,1.67159,1.67775,1.66852,1.67397,136241
2014-03-07,1.67397,1.67859,1.67064,1.67099,113689
2014-03-10,1.67264,1.67415,1.66218,1.66434,96903
2014-03-11,1.66434,1.66531,1.65961,1.66152,88432
2014-03-12,1.66152,1.6636,1.65683,1.66159,105114
2014-03-13,1.66159,1.67181,1.66066,1.66234,135329
2014-03-14,1.66234,1.66491,1.65872,1.66424,123341
2014-03-17,1.66339,1.66662,1.66045,1.66353,78479
2014-03-18,1.66353,1.66477,1.65457,1.65912,110168
2014-03-19,1.65912,1.66544,1.65081,1.65387,140775
2014-03-20,1.65387,1.65683,1.64802,1.65019,112525
2014-03-21,1.65019,1.65201,1.64753,1.64839,81099
2014-03-24,1.64599,1.65364,1.64599,1.64959,94018
2014-03-25,1.64959,1.65493,1.6481,1.65273,114418
2014-03-26,1.65273,1.65969,1.65098,1.65777,111816
2014-03-27,1.65777,1.66468,1.65551,1.66093,121157
2014-03-28,1.66093,1.66514,1.65959,1.66349,101253
2014-03-31,1.66549,1.66842,1.66115,1.66601,130001
2014-04-01,1.66601,1.66749,1.66184,1.66289,88440
2014-04-02,1.66289,1.66638,1.66199,1.66248,87031
2014-04-03,1.66248,1.66609,1.657,1.65962,128283
2014-04-04,1.65962,1.66058,1.65502,1.65722,110276
2014-04-07,1.65745,1.66239,1.65654,1.66054,75866
2014-04-08,1.66054,1.67546,1.66029,1.67425,102171
2014-04-09,1.67425,1.68005,1.67242,1.67914,107438
2014-04-10,1.67914,1.68205,1.67539,1.67833,96747
2014-04-11,1.67833,1.67871,1.67171,1.67273,89730
2014-04-14,1.67131,1.67437,1.66965,1.67276,96270
2014-04-15,1.67276,1.67498,1.66569,1.67244,98432
2014-04-16,1.67244,1.68179,1.67199,1.67938,98954
2014-04-17,1.67938,1.68419,1.67869,1.67902,84907
2014-04-18,1.67902,1.68002,1.67738,1.67838,25415
2014-04-21,1.67838,1.68187,1.67824,1.67889,31963
2014-04-22,1.67889,1.68395,1.67859,1.68199,69697
2014-04-23,1.68199,1.68361,1.67624,1.67808,89986
2014-04-24,1.67808,1.68063,1.67651,1.67989,74897
2014-04-25,1.67989,1.68301,1.67902,1.67972,62240
2014-04-28,1.68021,1.68579,1.67773,1.68049,82082
2014-04-29,1.68049,1.68469,1.67927,1.68261,84593
2014-04-30,1.68261,1.69009,1.68051,1.68709,111302
2014-05-01,1.68709,1.69199,1.68689,1.68909,70975
2014-05-02,1.68909,1.68953,1.68212,1.68719,102237
2014-05-05,1.68778,1.68831,1.68533,1.68628,53027
2014-05-06,1.68628,1.69965,1.68621,1.69722,106379
2014-05-07,1.69722,1.69862,1.69504,1.69504,84343
2014-05-08,1.69504,1.69749,1.69237,1.69303,127143
2014-05-09,1.69303,1.69384,1.68319,1.68453,100843
2014-05-12,1.6843,1.69032,1.68399,1.68658,69008
2014-05-13,1.68658,1.68829,1.68188,1.68237,106159
2014-05-14,1.68237,1.68746,1.67534,1.67652,124293
2014-05-15,1.67652,1.6806,1.67313,1.67866,122096
2014-05-16,1.67866,1.68406,1.67834,1.68083,88859
2014-05-19,1.68146,1.68456,1.68052,1.68121,99329
2014-05-20,1.68121,1.68656,1.68018,1.68371,85967
2014-05-21,1.68371,1.69214,1.68311,1.68973,112845
2014-05-22,1.68973,1.69177,1.68513,1.68653,96427
2014-05-23,1.68653,1.68754,1.68128,1.68267,79494
