date,open,high,low,close,volume
2013-04-12,99.649,99.803,98.091,98.41,112949
2013-04-15,98.201,98.713,96.354,96.723,156583
2013-04-16,96.723,98.158,95.789,97.544,153419
2013-04-17,97.544,98.432,97.211,98.115,134861
2013-04-18,98.115,98.53,97.632,98.138,114483
2013-04-19,98.138,99.685,98.107,99.519,109722
2013-04-22,99.803,99.889,98.978,99.232,100847
2013-04-23,99.232,99.535,98.484,99.473,124938
2013-04-24,99.473,99.762,99.187,99.497,98315
2013-04-25,99.497,99.564,98.983,99.243,82517
2013-04-26,99.243,99.414,97.558,98.08,136091
2013-04-29,97.925,98.202,97.351,97.764,71840
2013-04-30,97.764,98.125,97.005,97.408,87875
2013-05-01,97.408,97.677,97.022,97.388,72327
2013-05-02,97.388,98.393,97.088,97.936,93981
2013-05-03,97.936,99.272,97.891,99.011,79735
2013-05-06,99.15,99.453,99.06,99.32,41268
2013-05-07,99.32,99.434,98.826,98.994,78307
2013-05-08,98.994,99.152,98.583,98.996,76373
2013-05-09,98.996,100.791,98.648,100.613,102529
2013-05-10,100.613,101.986,100.538,101.609,133635
2013-05-13,101.877,102.151,101.515,101.818,161353
2013-05-14,101.818,102.425,101.261,102.405,189767
2013-05-15,102.405,102.766,101.853,102.245,189932
2013-05-16,102.245,102.685,101.832,102.256,209366
2013-05-17,102.256,103.309,102.08,103.224,169836
2013-05-20,102.726,102.943,101.965,102.249,82176
2013-05-21,102.249,102.886,102.076,102.48,79293
2013-05-22,102.48,103.736,102.35,103.146,126608
2013-05-23,103.146,103.571,100.831,101.984,189233
2013-05-24,101.984,102.587,100.685,101.284,164882
2013-05-27,101.028,101.298,100.745,100.932,62260
2013-05-28,100.932,102.503,100.926,102.348,114020
2013-05-29,102.348,102.526,100.713,101.12,136356
2013-05-30,101.12,101.805,100.468,100.724,155575
2013-05-31,100.724,101.284,100.221,100.455,150551
2013-06-03,100.426,100.723,98.862,99.523,139167
2013-06-04,99.523,100.42,99.333,100.049,121999
2013-06-05,100.049,100.462,98.966,99.043,145802
2013-06-06,99.043,99.468,95.893,96.965,208945
2013-06-07,96.965,97.785,94.981,97.492,272446
2013-06-10,97.808,99.285,97.703,98.759,147820
2013-06-11,98.759,99.055,95.592,96.021,221618
2013-06-12,96.021,97.02,95.137,96.013,155852
2013-06-13,96.013,96.104,93.786,95.361,194932
2013-06-14,95.361,95.799,93.984,94.108,166760
2013-06-17,94.136,95.217,94.103,94.478,107808
2013-06-18,94.478,95.765,94.438,95.326,109825
2013-06-19,95.326,97.032,94.833,96.437,150678
2013-06-20,96.437,98.286,96.201,97.279,208816
2013-06-21,97.279,98.135,96.862,97.869,162709
2013-06-24,97.931,98.702,97.218,97.727,166002
2013-06-25,97.727,98.066,96.959,97.809,140989
2013-06-26,97.809,98.235,97.236,97.712,122913
2013-06-27,97.712,98.569,97.563,98.342,102226
2013-06-28,98.342,99.449,98.322,99.167,116172
2013-07-01,99.191,99.864,99.175,99.66,85052
2013-07-02,99.66,100.727,99.507,100.618,88427
2013-07-03,100.618,100.855,99.256,99.877,117223
2013-07-04,99.877,100.163,99.492,100.029,71569
2013-07-05,100.029,101.23,99.889,101.201,106573
2013-07-08,101.216,101.532,100.786,100.983,77544
2013-07-09,100.983,101.299,100.768,101.139,86591
2013-07-10,101.139,101.216,99.391,99.672,126692
2013-07-11,99.672,99.895,98.241,98.949,170349
2013-07-12,98.949,99.693,98.674,99.178,95012
2013-07-15,99.315,100.483,99.066,99.847,64868
2013-07-16,99.847,100.068,98.891,99.091,85066
2013-07-17,99.091,99.946,99.04,99.571,101210
2013-07-18,99.571,100.654,99.462,100.411,92858
2013-07-19,100.411,100.866,99.805,100.613,105412
2013-07-22,100.387,100.619,99.286,99.649,92433
2013-07-23,99.649,100.182,99.142,99.439,89096
2013-07-24,99.439,100.439,99.384,100.249,95552
2013-07-25,100.249,100.454,98.887,99.28,100761
2013-07-26,99.28,99.403,97.958,98.266,104804
2013-07-29,98.076,98.34,97.633,98.137,70907
2013-07-30,97.951,98.463,97.758,98.034,87368
2013-07-31,98.034,98.549,97.583,97.897,118410
2013-08-01,97.897,99.573,97.656,99.538,101442
2013-08-02,99.538,99.961,98.66,98.908,107980
2013-08-05,98.876,99.15,98.19,98.271,74436
2013-08-06,98.271,98.585,97.501,97.748,86356
2013-08-07,97.748,97.808,96.326,96.342,116975
2013-08-08,96.342,96.936,95.807,96.696,110950
2013-08-09,96.696,96.972,96.129,96.213,85340
2013-08-12,96.276,96.937,95.923,96.897,76737
2013-08-13,96.897,98.341,96.853,98.202,98219
2013-08-14,98.202,98.428,97.864,98.117,78392
2013-08-15,98.117,98.651,97.069,97.371,124569
2013-08-16,97.371,97.775,97.048,97.566,87181
2013-08-19,97.6,98.125,97.356,97.552,77472
2013-08-20,97.552,97.862,96.91,97.264,96861
2013-08-21,97.264,97.985,97.122,97.67,102297
2013-08-22,97.67,98.811,97.584,98.702,95855
2013-08-23,98.702,99.149,98.388,98.681,85679
2013-08-26,98.528,98.842,98.266,98.501,57582
2013-08-27,98.501,98.531,96.987,97.032,96918
2013-08-28,97.032,97.838,96.816,97.636,91697
2013-08-29,97.636,98.521,97.451,98.348,87618
2013-08-30,98.348,98.478,97.885,98.104,85122
2013-09-02,98.431,99.433,98.275,99.324,64105
2013-09-03,99.324,99.861,99.168,99.567,95396
2013-09-04,99.567,99.815,99.321,99.724,80069
2013-09-05,99.724,100.196,99.565,100.1,97238
2013-09-06,100.1,100.224,98.544,99.099,96711
2013-09-09,99.671,100.106,99.335,99.576,79791
2013-09-10,99.576,100.458,99.47,100.386,84025
2013-09-11,100.386,100.611,99.795,99.892,83224
2013-09-12,99.892,99.99,99.013,99.523,87972
2013-09-13,99.523,99.979,99.193,99.349,80769
2013-09-16,98.572,99.183,98.452,99.064,62010
2013-09-17,99.064,99.385,99.008,99.12,56720
2013-09-18,99.12,99.339,97.761,97.939,93592
2013-09-19,97.939,99.631,97.852,99.444,99232
2013-09-20,99.444,99.668,99.174,99.37,66812
2013-09-23,99.213,99.359,98.648,98.848,49422
2013-09-24,98.848,99.175,98.475,98.747,67550
2013-09-25,98.747,98.817,98.384,98.432,63294
2013-09-26,98.432,99.136,98.266,99.012,80003
2013-09-27,99.012,99.041,98.096,98.257,74274
2013-09-30,97.615,98.462,97.498,98.215,87634
2013-10-01,98.215,98.727,97.657,98.021,98505
2013-10-02,98.021,98.085,97.142,97.353,90504
2013-10-03,97.353,97.873,96.929,97.254,91137
2013-10-04,97.254,97.484,96.952,97.476,80367
2013-10-07,97.174,97.331,96.668,96.706,67653
2013-10-08,96.706,97.251,96.564,96.864,75081
2013-10-09,96.864,97.645,96.826,97.358,79594
2013-10-10,97.358,98.272,97.336,98.155,79450
2013-10-11,98.155,98.595,97.917,98.554,75136
2013-10-14,98.277,98.584,98.094,98.578,33493
2013-10-15,98.578,98.704,97.988,98.174,75683
2013-10-16,98.174,98.972,98.134,98.76,82976
2013-10-17,98.76,99.005,97.74,97.906,87911
2013-10-18,97.906,98.159,97.558,97.769,59417
2013-10-21,97.819,98.242,97.775,98.168,50083
2013-10-22,98.168,98.484,97.865,98.13,61872
2013-10-23,98.13,98.195,97.158,97.387,77618
2013-10-24,97.387,97.616,97.173,97.278,63918
2013-10-25,97.278,97.491,96.943,97.375,67353
2013-10-28,97.696,97.792,97.444,97.676,44161
2013-10-29,97.676,98.282,97.463,98.179,58800
2013-10-30,98.179,98.678,98.053,98.516,63455
2013-10-31,98.516,98.571,98.087,98.359,70135
2013-11-01,98.359,98.85,97.809,98.686,69013
2013-11-04,98.771,98.844,98.536,98.593,33643
2013-11-05,98.593,98.674,98.168,98.499,54928
2013-11-06,98.499,98.756,98.406,98.657,50222
2013-11-07,98.657,99.411,97.614,98.088,96948
2013-11-08,98.088,99.223,97.976,99.067,82899
2013-11-11,99.179,99.301,98.924,99.155,34893
2013-11-12,99.155,99.799,99.103,99.631,62169
2013-11-13,99.631,99.673,99.104,99.238,57353
2013-11-14,99.238,100.151,99.134,100.017,84271
2013-11-15,100.017,100.434,99.937,100.157,60665
2013-11-18,100.23,100.391,99.789,99.983,53336
2013-11-19,99.983,100.257,99.572,100.135,65821
2013-11-20,100.135,100.241,99.788,100.032,78803
2013-11-21,100.032,101.163,100.008,101.155,79252
2013-11-22,101.155,101.354,100.956,101.247,61480
2013-11-25,101.262,101.917,101.141,101.675,60071
2013-11-26,101.675,101.714,101.148,101.268,55783
2013-11-27,101.268,102.199,101.183,102.154,62442
2013-11-28,102.154,102.374,101.936,102.301,42218
2013-11-29,102.301,102.611,102.117,102.38,62088
2013-12-02,102.456,103.129,102.226,102.936,121154
2013-12-03,102.936,103.379,101.976,102.527,162041
2013-12-04,102.527,102.838,101.819,102.355,209223
2013-12-05,102.355,102.441,101.624,101.797,190300
2013-12-06,101.797,102.964,101.631,102.896,171137
2013-12-09,102.982,103.33,102.889,103.264,121679
2013-12-10,103.264,103.396,102.575,102.842,134764
2013-12-11,102.842,102.949,102.148,102.423,145666
2013-12-12,102.423,103.433,102.388,103.365,148798
2013-12-13,103.365,103.922,102.992,103.231,167999
2013-12-16,103.242,103.29,102.643,103.015,128157
2013-12-17,103.015,103.119,102.503,102.671,103102
2013-12-18,102.671,104.358,102.562,104.284,190818
2013-12-19,104.284,104.364,103.78,104.242,153506
2013-12-20,104.242,104.634,103.858,104.078,134068
2013-12-23,103.986,104.125,103.773,104.104,60881
2013-12-24,104.104,104.411,104.083,104.265,59914
2013-12-25,104.262,104.48,104.2,104.3,0
2013-12-26,104.265,104.833,104.265,104.801,55243
2013-12-27,104.801,105.184,104.648,105.164,111873
2013-12-30,105.154,105.413,104.974,105.141,87838
2013-12-31,105.141,105.292,104.863,105.243,54722
2014-01-01,105.3,105.3,105.26,105.3,0
2014-01-02,105.243,105.442,104.546,104.793,128268
2014-01-03,104.793,104.883,104.075,104.84,126409
2014-01-06,104.774,104.95,103.911,104.223,164648
2014-01-07,104.223,104.735,104.17,104.582,138853
2014-01-08,104.582,105.126,104.582,104.843,156104
2014-01-09,104.843,105.06,104.576,104.814,128354
2014-01-10,104.814,105.358,103.828,104.153,165627
2014-01-13,103.965,104.135,102.856,103.013,151881
2014-01-14,103.013,104.285,102.981,104.213,142661
2014-01-15,104.213,104.698,104.091,104.557,119375
2014-01-16,104.557,104.923,104.151,104.348,119899
2014-01-17,104.348,104.476,104.196,104.26,96733
2014-01-20,104.166,104.321,103.863,104.176,81443
2014-01-21,104.176,104.748,104.025,104.298,123289
2014-01-22,104.298,104.58,103.972,104.515,125570
2014-01-23,104.515,104.842,102.974,103.29,200573
2014-01-24,103.29,103.585,102,102.305,265148
2014-01-27,102.178,102.932,101.769,102.55,235275
2014-01-28,102.55,103.252,102.485,102.945,164186
2014-01-29,102.945,103.443,101.842,102.278,263375
2014-01-30,102.278,102.892,102.081,102.717,199472
2014-01-31,102.717,102.934,101.953,102.029,218937
2014-02-03,101.983,102.411,100.777,100.977,229487
2014-02-04,100.977,101.676,100.757,101.637,219051
2014-02-05,101.637,101.765,100.803,101.451,219049
2014-02-06,101.451,102.174,101.242,102.12,170732
2014-02-07,102.12,102.58,101.435,102.318,182378
2014-02-10,102.542,102.648,101.994,102.26,116671
2014-02-11,102.26,102.702,102.076,102.625,118578
2014-02-12,102.625,102.683,102.224,102.524,119732
2014-02-13,102.524,102.569,101.697,102.162,149377
2014-02-14,102.162,102.411,101.57,101.78,142368
2014-02-17,101.63,101.99,101.385,101.89,80245
2014-02-18,101.89,102.744,101.754,102.355,149956
2014-02-19,102.355,102.467,101.849,102.305,129142
2014-02-20,102.305,102.42,101.668,102.269,163101
2014-02-21,102.269,102.828,102.265,102.49,122441
2014-02-24,102.473,102.683,102.166,102.501,110656
2014-02-25,102.501,102.627,102.005,102.231,111027
2014-02-26,102.231,102.61,102.103,102.349,123308
2014-02-27,102.349,102.445,101.722,102.119,152408
2014-02-28,102.119,102.295,101.554,101.785,149729
2014-03-03,101.478,101.663,101.2,101.446,135988
2014-03-04,101.446,102.287,101.397,102.203,121712
2014-03-05,102.203,102.55,102.117,102.293,110387
2014-03-06,102.293,103.168,102.258,103.062,127899
2014-03-07,103.062,103.762,102.838,103.223,128818
2014-03-10,103.025,103.407,102.934,103.262,105194
2014-03-11,103.262,103.427,102.845,103.017,106863
2014-03-12,103.017,103.1,102.55,102.751,113066
2014-03-13,102.751,102.864,101.542,101.821,155564
2014-03-14,101.821,101.879,101.208,101.342,161610
2014-03-17,101.342,101.872,101.269,101.764,119829
2014-03-18,101.764,101.942,101.277,101.436,130047
2014-03-19,101.436,102.683,101.298,102.318,141125
2014-03-20,102.318,102.548,102.212,102.387,131859
2014-03-21,102.387,102.454,102.016,102.251,79195
2014-03-24,102.134,102.647,102.099,102.242,115268
2014-03-25,102.242,102.489,102.097,102.253,105817
2014-03-26,102.253,102.473,101.873,101.992,102493
2014-03-27,101.992,102.432,101.718,102.179,136847
2014-03-28,102.179,102.98,102.034,102.819,100186
2014-03-31,102.959,103.44,102.794,103.224,109271
2014-04-01,103.224,103.711,103.087,103.64,96694
2014-04-02,103.64,103.935,103.586,103.875,97117
2014-04-03,103.875,104.114,103.812,103.92,102739
2014-04-04,103.92,104.127,103.199,103.274,131476
2014-04-07,103.224,103.389,102.993,103.092,103698
2014-04-08,103.092,103.12,101.55,101.799,182438
2014-04-09,101.799,102.159,101.72,101.993,126710
2014-04-10,101.993,102.136,101.329,101.512,171851
2014-04-11,101.512,101.873,101.323,101.606,171637
2014-04-14,101.585,102.012,101.416,101.839,124630
2014-04-15,101.839,101.995,101.502,101.904,156133
2014-04-16,101.904,102.366,101.808,102.227,117553
2014-04-17,102.227,102.469,101.865,102.378,98863
2014-04-18,102.378,102.57,102.306,102.376,24547
2014-04-21,102.411,102.709,102.392,102.583,45145
2014-04-22,102.583,102.723,102.414,102.612,74361
2014-04-23,102.612,102.692,102.167,102.526,89903
2014-04-24,102.526,102.645,102.088,102.307,107228
2014-04-25,102.307,102.497,101.962,102.194,102462
2014-04-28,102.16,102.627,102.046,102.488,99529
2014-04-29,102.488,102.783,102.466,102.632,72658
2014-04-30,102.632,102.655,102.027,102.214,123737
2014-05-01,102.214,102.366,102.129,102.313,63499
2014-05-02,102.313,103.02,102.133,102.194,124841
2014-05-05,102.127,102.258,101.864,102.135,71453
2014-05-06,102.135,102.188,101.496,101.678,96261
2014-05-07,101.678,102.008,101.432,101.893,134582
2014-05-08,101.893,101.959,101.461,101.652,128731
2014-05-09,101.652,101.853,101.546,101.779,93365
2014-05-12,101.847,102.185,101.783,102.116,77627
2014-05-13,102.116,102.364,102.04,102.256,95026
2014-05-14,102.256,102.283,101.719,101.879,100567
2014-05-15,101.879,102.117,101.313,101.573,143281
2014-05-16,101.573,101.673,101.363,101.414,110762
2014-05-19,101.495,101.598,101.102,101.489,111320
2014-05-20,101.489,101.6,101.189,101.325,95211
2014-05-21,101.325,101.62,100.822,101.359,137406
2014-05-22,101.359,101.815,101.349,101.71,96560
2014-05-23,101.71,102.007,101.593,101.878,86632
2014-05-26,101.927,102.05,101.84,101.884,30483
2014-05-27,101.884,102.141,101.726,101.956,83876
2014-05-28,101.956,102.031,101.636,101.821,84782
2014-05-29,101.821,101.864,101.429,101.786,96904
2014-05-30,101.786,101.845,101.493,101.728,88415
2014-06-02,101.847,102.485,101.753,102.378,95387
2014-06-03,102.378,102.553,102.27,102.501,89752
2014-06-04,102.501,102.796,102.439,102.706,102034
2014-06-05,102.706,102.761,102.338,102.405,126812
2014-06-06,102.405,102.612,102.115,102.449,107853
2014-06-09,102.492,102.649,102.378,102.515,62189
2014-06-10,102.515,102.572,102.215,102.346,87835
2014-06-11,102.346,102.393,101.863,102.068,95135
2014-06-12,102.068,102.142,101.606,101.69,105876
2014-06-13,101.69,102.139,101.657,101.991,99759
2014-06-16,102.077,102.077,101.721,101.828,87233
2014-06-17,101.828,102.243,101.815,102.144,78360
2014-06-18,102.144,102.383,101.881,101.914,101183
2014-06-19,101.914,102.002,101.74,101.94,73051
2014-06-20,101.94,102.197,101.815,102.024,61062
2014-06-23,102.074,102.136,101.817,101.922,56120
2014-06-24,101.922,102.167,101.818,101.97,60083
2014-06-25,101.97,101.978,101.625,101.858,64857
2014-06-26,101.858,101.866,101.487,101.722,65815
2014-06-27,101.722,101.733,101.315,101.382,71807
2014-06-30,101.375,101.473,101.237,101.326,54425
2014-07-01,101.326,101.594,101.292,101.518,65357
2014-07-02,101.518,101.842,101.41,101.764,66375
2014-07-03,101.764,102.267,101.762,102.186,83181
2014-07-04,102.186,102.222,101.972,102.04,38629
2014-07-07,102.06,102.201,101.787,101.856,54385
2014-07-08,101.856,101.9,101.487,101.57,67691
2014-07-09,101.57,101.861,101.446,101.632,66829
2014-07-10,101.632,101.662,101.067,101.34,82247
2014-07-11,101.34,101.387,101.219,101.333,56662
2014-07-14,101.373,101.622,101.271,101.534,45385
2014-07-15,101.534,101.748,101.435,101.68,71657
2014-07-16,101.68,101.793,101.635,101.664,52861
2014-07-17,101.664,101.695,101.138,101.156,82020
2014-07-18,101.156,101.45,101.086,101.306,75003
2014-07-21,101.308,101.398,101.197,101.392,41910
2014-07-22,101.392,101.605,101.333,101.46,52410
2014-07-23,101.46,101.546,101.316,101.472,40769
2014-07-24,101.472,101.86,101.416,101.802,51798
2014-07-25,101.802,101.939,101.716,101.787,56210
2014-07-28,101.779,101.908,101.749,101.852,49418
2014-07-29,101.852,102.16,101.822,102.11,68847
2014-07-30,102.11,103.092,102.037,102.784,111919
2014-07-31,102.784,103.006,102.724,102.794,88001
2014-08-01,102.794,103.036,102.337,102.564,119887
2014-08-04,102.505,102.73,102.406,102.564,56715
2014-08-05,102.564,102.925,102.461,102.59,69962
2014-08-06,102.59,102.642,101.78,102.088,87986
2014-08-07,102.088,102.46,101.998,102.09,82025
2014-08-08,102.09,102.143,101.511,101.999,114378
2014-08-11,102.182,102.229,102.023,102.172,46075
2014-08-12,102.172,102.365,102.091,102.258,47527
2014-08-13,102.258,102.544,102.223,102.412,54153
2014-08-14,102.412,102.656,102.31,102.442,52852
2014-08-15,102.442,102.718,102.139,102.32,85505
2014-08-18,102.291,102.598,102.247,102.566,43614
2014-08-19,102.566,102.929,102.521,102.904,48557
2014-08-20,102.904,103.848,102.891,103.742,88023
2014-08-21,103.742,103.959,103.6,103.835,66134
2014-08-22,103.835,104.195,103.501,103.894,97030
2014-08-25,104.258,104.274,103.863,104.048,58178
2014-08-26,104.048,104.173,103.748,104.058,67834
2014-08-27,104.058,104.161,103.78,103.876,63069
2014-08-28,103.876,103.921,103.554,103.708,74841
2014-08-29,103.708,104.111,103.656,104.009,62869
2014-09-01,104.167,104.35,104.102,104.348,31213
2014-09-02,104.348,105.214,104.298,105.09,88990
2014-09-03,105.09,105.311,104.742,104.782,90160
2014-09-04,104.782,105.367,104.759,105.254,110173
2014-09-05,105.254,105.706,104.682,105.052,124152
2014-09-08,104.972,106.089,104.972,106.024,95514
2014-09-09,106.024,106.474,105.944,106.178,131350
2014-09-10,106.178,106.884,106.04,106.854,138706
2014-09-11,106.854,107.199,106.64,107.098,147045
2014-09-12,107.098,107.393,106.968,107.309,119526
2014-09-15,107.169,107.364,107.009,107.177,77439
2014-09-16,107.177,107.333,106.809,107.118,126656
2014-09-17,107.118,108.389,107.092,108.362,161271
2014-09-18,108.362,108.962,108.318,108.681,142471
2014-09-19,108.681,109.459,108.593,109.005,175960
2014-09-22,109.038,109.193,108.665,108.836,124521
2014-09-23,108.836,108.992,108.251,108.878,127808
2014-09-24,108.878,109.151,108.458,109.042,137576
2014-09-25,109.042,109.375,108.522,108.738,181179
2014-09-26,108.738,109.539,108.477,109.275,164480
2014-09-29,109.289,109.745,109.131,109.488,156380
2014-09-30,109.488,109.85,109.185,109.6,144182
2014-10-01,109.6,110.091,108.866,108.888,193175
2014-10-02,108.888,109.118,108.008,108.412,247770
2014-10-03,108.412,109.905,108.351,109.731,154943
2014-10-06,109.712,109.854,108.651,108.78,133717
2014-10-07,108.78,109.233,107.818,108.02,218034
2014-10-08,108.02,108.745,107.751,108.07,229540
2014-10-09,108.07,108.315,107.529,107.834,259725
2014-10-10,107.834,108.155,107.605,107.605,221426
2014-10-13,107.54,107.608,106.772,106.821,174712
2014-10-14,106.821,107.312,106.671,107.046,225152
2014-10-15,107.046,107.496,105.194,105.894,367442
2014-10-16,105.894,106.462,105.505,106.318,367608
2014-10-17,106.318,106.941,106.131,106.849,202828
2014-10-20,107.2,107.392,106.782,106.944,161231
2014-10-21,106.944,107.021,106.249,106.994,166125
2014-10-22,106.994,107.379,106.788,107.132,147005
2014-10-23,107.132,108.353,107.105,108.266,155420
2014-10-24,108.266,108.31,107.784,108.146,155907
2014-10-27,108.358,108.358,107.606,107.814,136674
2014-10-28,107.814,108.187,107.693,108.144,130518
2014-10-29,108.144,108.961,107.939,108.888,141486
2014-10-30,108.888,109.467,108.748,109.188,191270
2014-10-31,109.188,112.474,109.172,112.325,349722
2014-11-03,112.704,114.214,112.571,114.036,216255
2014-11-04,114.036,114.04,113.166,113.586,229445
2014-11-05,113.586,114.843,113.412,114.638,249784
2014-11-06,114.638,115.514,114.062,115.202,325099
2014-11-07,115.202,115.592,114.253,114.601,297448
2014-11-10,114.514,114.909,113.857,114.854,203853
2014-11-11,114.854,116.105,114.634,115.764,251123
2014-11-12,115.764,116.013,114.881,115.472,308242
2014-11-13,115.472,115.884,115.307,115.756,217071
2014-11-14,115.756,116.825,115.724,116.287,260657
2014-11-17,116.476,117.052,115.454,116.642,274717
2014-11-18,116.642,117.05,116.336,116.84,226022
2014-11-19,116.84,118.079,116.813,117.962,246994
2014-11-20,117.962,118.978,117.74,118.188,321638
2014-11-21,118.188,118.368,117.353,117.813,314951
2014-11-24,117.884,118.483,117.58,118.246,161642
2014-11-25,118.246,118.578,117.688,117.968,243455
2014-11-26,117.968,117.979,117.44,117.726,188590
2014-11-27,117.726,117.883,117.235,117.654,117313
2014-11-28,117.654,118.778,117.652,118.602,183762
2014-12-01,118.752,119.144,117.859,118.394,281010
2014-12-02,118.394,119.288,118.222,119.206,193242
2014-12-03,119.206,119.868,119.126,119.788,204402
2014-12-04,119.788,120.25,119.337,119.782,269976
2014-12-05,119.782,121.685,119.705,121.449,251105
2014-12-08,121.586,121.848,120.203,120.678,260466
2014-12-09,120.678,121.002,117.939,119.678,413694
2014-12-10,119.678,119.916,117.707,117.814,431814
2014-12-11,117.814,119.557,117.437,118.62,389070
2014-12-12,118.62,119.208,118.05,118.775,383189
2014-12-15,118.642,119.056,117.562,117.81,445551
2014-12-16,117.81,118.012,115.561,116.392,528362
2014-12-17,116.392,118.902,116.292,118.608,471519
2014-12-18,118.608,119.312,118.258,118.816,323857
2014-12-19,118.816,119.624,118.81,119.465,318755
2014-12-22,119.504,120.086,119.312,120.052,192592
2014-12-23,120.052,120.825,119.961,120.67,178029
2014-12-24,120.67,120.762,120.278,120.426,146959
2014-12-25,120.399,120.459,119.999,120.459,0
2014-12-26,120.426,120.463,120.151,120.327,71799
2014-12-29,120.302,120.737,120.172,120.666,191867
2014-12-30,120.666,120.686,118.862,119.454,248662
2014-12-31,119.454,119.942,119.248,119.892,151502
2015-01-01,119.673,119.673,119.673,119.673,0
2015-01-02,119.892,120.742,119.806,120.439,171844
2015-01-05,120.466,120.647,119.374,119.634,311487
2015-01-06,119.634,119.634,118.053,118.392,407798
2015-01-07,118.392,119.648,118.366,119.25,379830
2015-01-08,119.25,119.962,119.157,119.608,293058
2015-01-09,119.608,119.878,118.416,118.495,383826
2015-01-12,118.331,119.32,118.1,118.33,296588
2015-01-13,118.33,118.85,117.536,117.915,398277
2015-01-14,117.915,117.956,116.07,117.326,461771
2015-01-15,117.326,117.943,116.142,116.15,633133
2015-01-16,116.15,117.769,115.852,117.548,510500
2015-01-19,117.441,117.784,116.92,117.543,312356
2015-01-20,117.543,118.866,117.543,118.794,380187
2015-01-21,118.794,118.83,117.179,117.955,387093
2015-01-22,117.955,118.667,117.248,118.478,367223
2015-01-23,118.478,118.815,117.536,117.732,376185
2015-01-26,117.516,118.502,117.263,118.434,270868
2015-01-27,118.434,118.659,117.336,117.856,306593
2015-01-28,117.856,118.262,117.251,117.535,331115
2015-01-29,117.535,118.492,117.385,118.249,335591
2015-01-30,118.249,118.461,117.299,117.528,335629
2015-02-02,116.887,117.876,116.879,117.408,295974
2015-02-03,117.408,117.745,116.873,117.556,296108
2015-02-04,117.556,117.998,117.073,117.244,264557
2015-02-05,117.244,117.597,117.022,117.504,233313
2015-02-06,117.504,119.222,117.12,119.09,260415
2015-02-09,119.018,119.1,118.332,118.632,211989
2015-02-10,118.632,119.622,118.399,119.416,235748
2015-02-11,119.416,120.484,119.284,120.455,215622
2015-02-12,120.455,120.47,118.512,119.114,327378
2015-02-13,119.114,119.198,118.41,118.696,219199
2015-02-16,118.458,118.788,118.276,118.475,156792
2015-02-17,118.475,119.417,118.235,119.2,203350
2015-02-18,119.2,119.418,118.544,118.788,216006
2015-02-19,118.788,119.179,118.43,118.942,194931
2015-02-20,118.942,119.188,118.299,119.01,220862
2015-02-23,119.05,119.353,118.741,118.808,145281
2015-02-24,118.808,119.838,118.762,118.958,210647
2015-02-25,118.958,119.065,118.627,118.854,161174
2015-02-26,118.854,119.504,118.678,119.414,192722
2015-02-27,119.414,119.799,119.112,119.576,198450
2015-03-02,119.686,120.192,119.63,120.12,151278
2015-03-03,120.12,120.265,119.38,119.73,180658
2015-03-04,119.73,119.825,119.468,119.65,183626
2015-03-05,119.65,120.417,119.627,120.124,195762
2015-03-06,120.124,121.284,119.772,120.708,253612
2015-03-09,120.821,121.415,120.612,121.15,186248
2015-03-10,121.15,122.024,120.919,121.118,345741
2015-03-11,121.118,121.626,120.849,121.422,325058
2015-03-12,121.422,121.671,120.638,121.272,261540
2015-03-13,121.272,121.573,121.135,121.416,216417
2015-03-16,121.356,121.457,121.091,121.326,165496
2015-03-17,121.326,121.519,121.101,121.356,169378
2015-03-18,121.356,121.409,119.288,120.102,283729
2015-03-19,120.102,121.033,119.674,120.764,310962
2015-03-20,120.764,121.201,119.901,120.018,241544
2015-03-23,119.868,120.166,119.586,119.714,233809
2015-03-24,119.714,119.984,119.22,119.746,240234
2015-03-25,119.746,119.827,119.234,119.482,188247
2015-03-26,119.482,119.574,118.33,119.174,242659
2015-03-27,119.174,119.493,118.928,119.109,208194
2015-03-30,119.204,120.229,119.105,120.062,160978
2015-03-31,120.062,120.365,119.778,120.12,188968
2015-04-01,120.12,120.33,119.415,119.74,235259
2015-04-02,119.74,119.897,119.452,119.706,145717
2015-04-03,119.706,119.962,118.72,118.928,101140
2015-04-06,118.845,119.682,118.798,119.536,85858
2015-04-07,119.536,120.446,119.439,120.22,136844
2015-04-08,120.22,120.352,119.642,120.13,181977
2015-04-09,120.13,120.741,119.859,120.562,149706
2015-04-10,120.562,120.626,120.055,120.174,143412
2015-04-13,120.29,120.844,119.701,120.092,161644
2015-04-14,120.092,120.175,119.071,119.388,196194
2015-04-15,119.388,119.747,118.788,119.134,179411
2015-04-16,119.134,119.472,118.794,118.978,185427
2015-04-17,118.978,119.265,118.57,118.897,189227
2015-04-20,118.985,119.436,118.53,119.13,137434
2015-04-21,119.13,119.834,119.13,119.664,148956
2015-04-22,119.664,119.962,119.344,119.904,155843
2015-04-23,119.904,120.094,119.426,119.568,174520
2015-04-24,119.568,119.659,118.827,118.926,188997
2015-04-27,118.84,119.434,118.776,119.03,145467
2015-04-28,119.03,119.199,118.774,118.838,136621
2015-04-29,118.838,119.361,118.608,118.994,194037
2015-04-30,118.994,119.896,118.496,119.374,221675
2015-05-01,119.374,120.288,119.368,120.171,115439
2015-05-04,120.238,120.276,119.995,120.128,89174
2015-05-05,120.128,120.506,119.726,119.818,138929
