date,open,high,low,close,volume
2012-03-12,34.29,34.41,33.38,33.413,33999
2012-03-13,33.65,33.835,33,33.581,50386
2012-03-14,33.42,33.47,31.625,32.181,74283
2012-03-15,32.1,32.9,31.935,32.726,52824
2012-03-16,32.58,32.755,32.135,32.604,36722
2012-03-19,32.575,33.09,32.33,32.955,31081
2012-03-20,32.935,32.96,31.75,31.834,43973
2012-03-21,32.155,32.41,31.865,32.227,36604
2012-03-22,32.155,32.35,31.09,31.345,51616
2012-03-23,31.545,32.3,31.435,32.272,36574
2012-03-26,32.255,32.935,32.02,32.75,31716
2012-03-27,32.84,33.19,32.48,32.616,33102
2012-03-28,32.57,32.685,31.765,31.831,38344
2012-03-29,32.055,32.3,31.63,31.992,33862
2012-03-30,32.275,32.625,32.13,32.484,29982
2012-04-02,32.355,33.25,32.34,33.098,38384
2012-04-03,33,33.295,32.465,33.265,45605
2012-04-04,32.65,32.68,30.98,31.044,63200
2012-04-05,31.28,31.81,31.175,31.73,40024
2012-04-09,31.9,32.1,31.31,31.524,34702
2012-04-10,31.555,31.94,31.11,31.679,51439
2012-04-11,31.78,31.82,31.37,31.521,38912
2012-04-12,31.585,32.58,31.42,32.525,46624
2012-04-13,32.365,32.435,31.295,31.39,47896
2012-04-16,31.445,31.7,31.175,31.373,37799
2012-04-17,31.455,31.91,31.305,31.674,40779
2012-04-18,31.675,31.885,31.34,31.487,35074
2012-04-19,31.59,32.015,31.29,31.779,47993
2012-04-20,31.74,31.905,31.54,31.651,38378
2012-04-23,31.64,31.685,30.45,30.531,62996
2012-04-24,30.82,31.11,30.635,30.746,47067
2012-04-25,30.785,30.965,29.925,30.356,66062
2012-04-26,30.685,31.26,30.595,31.207,43708
2012-04-27,31.085,31.47,30.945,31.411,36734
2012-04-30,31.33,31.445,30.6,31.016,33899
2012-05-01,30.98,31.365,30.79,30.93,24868
2012-05-02,30.985,31.06,30.41,30.645,38348
2012-05-03,30.645,30.675,29.835,30.01,41564
2012-05-04,30.08,30.48,29.78,30.432,42379
2012-05-07,30.31,30.39,29.675,30.122,28351
2012-05-08,30.08,30.125,29.135,29.459,45481
2012-05-09,29.465,29.5,28.615,29.241,46846
2012-05-10,29.25,29.455,28.94,29.178,33021
2012-05-11,28.995,29.1,28.415,28.89,35664
2012-05-14,28.88,29,28.075,28.353,36417
2012-05-15,28.155,28.43,27.565,28.08,40316
2012-05-16,27.615,27.965,26.73,27.196,60320
2012-05-17,27.195,28.295,27.175,28.02,47897
2012-05-18,28.005,28.895,27.78,28.715,44463
2012-05-21,28.685,28.855,28.035,28.321,35869
2012-05-22,28.47,28.775,27.925,28.179,42130
2012-05-23,28.12,28.17,27.08,27.519,59168
2012-05-24,27.76,28.515,27.585,28.157,46683
2012-05-25,28.25,28.565,27.875,28.386,31473
2012-05-28,28.595,28.76,27.71,27.791,55600
2012-05-29,28.225,28.24,27.767,27.767,399
2012-05-30,27.79,28.145,27.355,27.983,47762
2012-05-31,27.88,28.19,27.51,27.757,44716
2012-06-01,27.685,28.68,27.17,28.512,65094
2012-06-04,28.68,28.68,27.955,28.007,32417
2012-06-05,28.22,28.545,28.08,28.405,35742
2012-06-06,28.475,29.865,28.41,29.488,63114
2012-06-07,29.465,29.675,28.36,28.529,73325
2012-06-08,28.585,28.65,27.91,28.471,42126
2012-06-11,28.74,29,28.255,28.616,35865
2012-06-12,28.51,29.05,28.315,28.949,42080
2012-06-13,28.9,29.095,28.7,28.941,34046
2012-06-14,28.8,29.075,28.15,28.407,42381
2012-06-15,28.59,28.82,28.48,28.74,30645
2012-06-18,28.99,29.01,28.235,28.671,34525
2012-06-19,28.675,28.9,28.27,28.368,35014
2012-06-20,28.355,28.595,27.63,28.389,60931
2012-06-21,28.04,28.07,26.8,26.839,70340
2012-06-22,26.825,26.995,26.51,26.661,49622
2012-06-25,26.82,27.59,26.565,27.52,74888
2012-06-26,27.465,27.495,26.735,27.038,53358
2012-06-27,27.035,27.275,26.6,26.942,52011
2012-06-28,26.92,27.125,26.105,26.291,62691
2012-06-29,26.325,27.915,26.265,27.612,55491
2012-07-02,27.5,27.605,27.185,27.499,24139
2012-07-03,27.425,28.445,27.39,28.28,31630
2012-07-04,28.235,28.38,27.495,27.672,45194
2012-07-05,28.085,28.335,27.495,27.638,360
2012-07-06,27.67,27.795,26.905,26.92,39755
2012-07-09,27.035,27.48,26.87,27.444,22101
2012-07-10,27.44,27.58,26.71,26.882,34626
2012-07-11,26.77,27.24,26.76,27.023,33516
2012-07-12,27.105,27.35,26.425,27.161,41613
2012-07-13,27.16,27.55,27.06,27.369,27263
2012-07-16,27.4,27.425,26.86,27.321,25481
2012-07-17,27.27,27.595,26.72,27.316,38337
2012-07-18,27.26,27.345,26.85,27.095,24787
2012-07-19,27.14,27.575,27.1,27.217,31619
2012-07-20,27.24,27.4,26.74,27.302,39273
2012-07-23,27.2,27.285,26.615,27.042,35626
2012-07-24,26.985,27.145,26.575,26.811,39414
2012-07-25,26.925,27.52,26.78,27.466,42546
2012-07-26,27.3,27.78,27.21,27.446,42526
2012-07-27,27.43,27.85,27.31,27.498,34317
2012-07-30,27.685,28.195,27.515,28.033,30744
2012-07-31,28.125,28.335,27.865,27.914,36104
2012-08-01,27.93,28.02,27.06,27.535,44101
2012-08-02,27.34,27.78,26.88,26.995,43002
2012-08-03,27.105,27.895,26.99,27.801,37445
2012-08-06,27.77,27.95,27.565,27.863,21865
2012-08-07,27.825,28.18,27.735,28.086,29271
2012-08-08,28.055,28.21,27.66,28.075,36277
2012-08-09,27.995,28.185,27.835,28.097,24210
2012-08-10,28.085,28.315,27.53,28.062,40803
2012-08-13,28.09,28.15,27.685,27.767,28031
2012-08-14,27.765,27.97,27.575,27.763,21720
2012-08-15,27.755,27.96,27.43,27.812,30348
2012-08-16,27.755,28.24,27.66,28.212,41947
2012-08-17,28.12,28.29,27.96,28.002,23860
2012-08-20,28.055,28.79,27.875,28.593,31961
2012-08-21,28.755,29.46,28.61,29.428,41067
2012-08-22,29.26,29.885,29.17,29.556,45731
2012-08-23,29.785,30.79,29.76,30.456,66185
2012-08-24,30.5,30.77,30.19,30.621,44524
2012-08-27,30.77,31.225,30.58,31.048,58286
2012-08-28,30.67,30.975,30.485,30.875,45498
2012-08-29,30.86,30.94,30.525,30.837,42548
2012-08-30,30.765,30.97,30.265,30.446,46709
2012-08-31,30.495,31.815,30.295,31.442,58817
2012-09-03,31.735,32.47,31.575,32.411,58174
2012-09-04,31.66,32.36,31.52,32.348,326
2012-09-05,32.38,32.43,32,32.329,32363
2012-09-06,32.315,33.04,32.245,32.674,52750
2012-09-07,32.7,33.775,32.005,33.69,59211
2012-09-10,33.71,34.02,33.285,33.633,42219
2012-09-11,33.41,33.875,33.38,33.566,35539
2012-09-12,33.5,34.145,32.51,33.292,67025
2012-09-13,33.3,34.87,32.72,34.778,86221
2012-09-14,34.745,34.985,34.32,34.656,52960
2012-09-17,34.625,34.94,33.845,34.367,43928
2012-09-18,34.34,35.1,34.015,34.718,59582
2012-09-19,34.815,35.025,34.32,34.588,43836
2012-09-20,34.605,34.8,34.12,34.682,46831
2012-09-21,34.68,35.26,34.365,34.638,63594
2012-09-24,34.52,34.585,33.63,33.984,46792
2012-09-25,34.01,34.545,33.715,33.948,47279
2012-09-26,33.79,34.11,33.36,33.94,48678
2012-09-27,33.995,34.815,33.905,34.666,46757
2012-09-28,34.69,34.925,34.33,34.577,48178
2012-10-01,34.53,35.445,34.21,34.952,58158
2012-10-02,34.75,35.115,34.42,34.669,33950
2012-10-03,34.645,34.93,34.515,34.69,32355
2012-10-04,34.655,35.17,34.655,35.101,34973
2012-10-05,35.035,35.145,34.315,34.572,42872
2012-10-08,34.57,34.605,33.62,34.017,33187
2012-10-09,34.025,34.26,33.57,33.985,38651
2012-10-10,33.925,34.19,33.745,34.109,37533
2012-10-11,34.01,34.38,33.815,34.082,33580
2012-10-12,34.03,34.165,33.45,33.669,38299
2012-10-15,33.455,33.47,32.57,32.743,41790
2012-10-16,32.755,33.08,32.655,32.959,29109
2012-10-17,32.985,33.3,32.88,33.232,26210
2012-10-18,33.22,33.325,32.705,32.868,30690
2012-10-19,32.815,32.915,31.945,32.097,47774
2012-10-22,31.99,32.475,31.71,32.252,30194
2012-10-23,32.395,32.5,31.57,31.793,39930
2012-10-24,31.7,32.055,31.535,31.62,38997
2012-10-25,31.745,32.26,31.735,32.078,35484
2012-10-26,32.13,32.38,31.6,32.036,35150
2012-10-29,32.115,32.23,31.68,31.745,16226
2012-10-30,31.79,32.15,31.72,31.816,14462
2012-10-31,31.77,32.435,31.755,32.316,29549
2012-11-01,32.275,32.695,32.19,32.248,30535
2012-11-02,32.28,32.365,30.815,30.857,62648
2012-11-05,30.89,31.25,30.655,31.128,35628
2012-11-06,31.2,32.275,31.07,32.034,49537
2012-11-07,32,32.42,31.215,31.661,65303
2012-11-08,31.83,32.45,31.63,32.24,43057
2012-11-09,32.32,32.785,32.065,32.599,49296
2012-11-12,32.65,32.745,32.175,32.522,32821
2012-11-13,32.405,32.83,32.1,32.487,46457
2012-11-14,32.475,32.93,32.365,32.88,44597
2012-11-15,32.745,32.775,32.15,32.674,55180
2012-11-16,32.585,32.68,32.015,32.37,41818
2012-11-19,32.285,33.215,32.285,33.189,49041
2012-11-20,33.08,33.26,32.86,32.93,45991
2012-11-21,33.17,33.395,32.825,33.35,39057
2012-11-22,33.36,34.16,33.235,34.116,41118
2012-11-23,33.335,34.111,33.32,34.111,4
2012-11-26,34.075,34.225,33.885,34.137,66228
2012-11-27,34.16,34.275,33.91,33.981,64031
2012-11-28,33.995,34.04,32.9,33.684,90510
2012-11-29,33.81,34.49,33.61,34.431,59535
2012-11-30,34.315,34.425,33.215,33.279,53331
2012-12-03,33.495,33.93,33.455,33.759,31721
2012-12-04,33.72,33.75,32.745,32.808,48639
2012-12-05,32.88,33.3,32.585,32.957,39488
2012-12-06,32.95,33.33,32.6,33.114,38644
2012-12-07,33.075,33.34,32.68,33.131,40752
2012-12-10,33.125,33.495,33.09,33.377,24949
2012-12-11,33.335,33.345,32.835,33.017,26518
2012-12-12,33.065,33.875,32.995,33.782,46760
2012-12-13,33.52,33.52,32.28,32.355,60389
2012-12-14,32.62,32.795,32.245,32.299,28647
2012-12-17,32.4,32.485,32.08,32.28,28031
2012-12-18,32.34,32.6,31.4,31.669,43558
2012-12-19,31.72,31.87,31.03,31.116,45053
2012-12-20,31.045,31.275,29.635,29.678,80015
2012-12-21,29.955,30.325,29.67,30.203,40684
2012-12-24,30.02,30.395,29.865,29.897,13072
2012-12-26,29.96,30.255,29.85,30.035,15022
2012-12-27,30.05,30.53,29.715,30.24,31211
2012-12-28,30.165,30.365,29.91,29.975,18925
2012-12-31,30.08,30.48,29.92,30.227,18657
2013-01-02,30.37,31.535,30.225,31.007,36529
2013-01-03,31.025,31.225,30.015,30.72,40793
2013-01-04,30.1,30.3,29.24,29.946,64245
2013-01-07,30.235,30.475,29.86,30.082,35265
2013-01-08,30.145,30.59,30.085,30.465,42573
2013-01-09,30.395,30.575,30.065,30.249,34148
2013-01-10,30.385,30.95,30.255,30.918,41341
2013-01-11,30.87,30.94,30.15,30.408,44255
2013-01-14,30.42,31.17,30.38,31.11,41865
2013-01-15,31.065,31.615,30.965,31.529,42639
2013-01-16,31.44,31.57,31.09,31.542,31577
2013-01-17,31.49,31.93,31.05,31.81,51105
2013-01-18,31.745,32.14,31.67,31.932,36766
2013-01-21,31.925,32.365,31.815,32.177,44667
2013-01-22,31.835,32.25,31.835,32.147,13
2013-01-23,32.18,32.485,32.1,32.439,35337
2013-01-24,32.24,32.245,31.605,31.722,48656
2013-01-25,31.64,31.815,31.125,31.206,42376
2013-01-28,31.16,31.32,30.745,30.78,37829
2013-01-29,30.85,31.47,30.85,31.184,32350
2013-01-30,31.385,32.3,31.25,32.177,56691
2013-01-31,32.005,32.13,31.12,31.351,56110
2013-02-01,31.42,32.16,31.3,31.958,53464
2013-02-04,31.875,31.925,31.385,31.716,33889
2013-02-05,31.775,32.115,31.62,31.875,42498
2013-02-06,31.795,31.9,31.6,31.877,28250
2013-02-07,31.845,31.935,31.295,31.403,56558
2013-02-08,31.46,31.695,31.33,31.441,36366
2013-02-11,31.45,31.535,30.82,30.91,35758
2013-02-12,30.92,31.16,30.58,31.019,41467
2013-02-13,31.14,31.225,30.73,30.869,35077
2013-02-14,30.76,31.06,30.21,30.353,48445
2013-02-15,30.35,30.46,29.66,29.849,69899
2013-02-18,29.81,30.15,29.175,29.422,75526
2013-02-19,30.04,30.045,29.413,29.413,58
2013-02-20,29.41,29.615,28.255,28.622,97743
2013-02-21,28.51,28.88,28.29,28.699,73532
2013-02-22,28.645,28.895,28.335,28.46,43510
2013-02-25,28.785,29.215,28.54,28.987,56861
2013-02-26,28.935,29.43,28.55,29.26,70905
2013-02-27,29.405,29.44,28.865,28.985,54373
2013-02-28,29.015,29.19,28.4,28.432,47177
2013-03-01,28.525,28.79,27.925,28.49,54219
2013-03-04,28.68,28.815,28.43,28.496,27313
2013-03-05,28.595,29.09,28.52,28.604,33646
2013-03-06,28.68,29.14,28.52,28.803,38686
2013-03-07,29.01,29.085,28.74,28.808,29523
2013-03-08,28.855,29.26,28.325,28.948,50432
2013-03-11,28.985,29.085,28.705,28.853,22867
2013-03-12,28.955,29.35,28.87,29.171,26727
2013-03-13,29.13,29.28,28.835,28.958,33467
2013-03-14,28.905,28.955,28.53,28.807,38839
2013-03-15,28.8,29.01,28.69,28.851,23096
2013-03-18,28.85,29.11,28.585,28.874,34416
2013-03-19,28.865,29.09,28.62,28.843,33371
2013-03-20,28.88,28.985,28.4,28.817,26944
2013-03-21,28.8,29.325,28.705,29.212,35667
2013-03-22,29.14,29.17,28.505,28.698,39182
2013-03-25,28.68,28.89,28.46,28.815,35086
2013-03-26,28.815,28.845,28.605,28.679,23152
2013-03-27,28.725,28.785,28.08,28.612,46774
2013-03-28,28.645,28.81,28.17,28.323,35709
2013-04-01,28.21,28.36,27.81,27.944,34514
2013-04-02,27.955,28.14,27.15,27.248,57907
2013-04-03,27.205,27.315,26.67,26.797,63681
2013-04-04,26.91,27.015,26.575,26.767,51524
2013-04-05,26.83,27.3,26.73,27.22,44760
2013-04-08,27.285,27.465,27.07,27.138,31784
2013-04-09,27.22,28.02,27.14,27.881,52480
2013-04-10,27.885,27.965,27.445,27.653,52664
2013-04-11,27.58,27.785,27.34,27.697,39491
2013-04-12,27.575,27.64,25.725,26.331,102652
2013-04-15,25.94,26.045,22.515,23.361,200499
2013-04-16,22.685,23.975,22,23.628,107319
2013-04-17,23.37,23.725,22.835,23.307,83102
2013-04-18,23.275,23.655,22.435,23.245,65399
2013-04-19,23.25,23.82,22.865,22.96,48632
2013-04-22,23.305,23.65,23.07,23.324,52304
2013-04-23,23.345,23.405,22.555,22.817,79429
2013-04-24,22.885,23.325,22.805,22.833,65914
2013-04-25,23.11,24.36,23.02,24.14,76941
2013-04-26,24.34,24.795,23.59,23.758,85932
2013-04-29,24.025,24.58,23.945,24.166,47452
2013-04-30,24.54,24.55,24.015,24.185,34736
2013-05-01,24.32,24.345,23.21,23.343,48280
2013-05-02,23.57,24.19,23.37,23.83,44953
2013-05-03,23.79,24.38,23.415,24.014,55365
2013-05-06,24.15,24.42,23.82,23.955,21925
2013-05-07,24.005,24.04,23.4,23.806,44440
2013-05-08,23.865,24.095,23.64,23.927,35668
2013-05-09,23.9,24.17,23.52,23.911,37226
2013-05-10,23.69,23.875,23.15,23.658,50250
2013-05-13,23.78,23.84,23.47,23.696,31154
2013-05-14,23.62,23.76,23.075,23.379,39972
2013-05-15,23.35,23.45,22.445,22.658,60478
2013-05-16,22.565,22.77,22.06,22.659,45647
2013-05-17,22.65,22.745,22.11,22.352,43264
2013-05-20,22.265,23.24,20.25,22.582,84790
2013-05-21,22.875,22.91,22.015,22.455,56680
2013-05-22,22.36,23.29,22.145,22.472,73271
2013-05-23,22.215,22.645,21.92,22.508,43871
2013-05-24,22.54,22.6,22.27,22.496,25101
2013-05-27,22.36,22.71,22.11,22.193,50235
2013-05-28,22.595,22.595,22.18,22.18,45
2013-05-29,22.24,22.48,22.13,22.453,27485
2013-05-30,22.42,23.06,22.31,22.69,49465
2013-05-31,22.705,22.855,22.1,22.243,42739
2013-06-03,22.175,22.915,22.175,22.721,42543
2013-06-04,22.68,22.73,22.225,22.409,33345
2013-06-05,22.505,22.74,22.29,22.472,34051
2013-06-06,22.475,22.84,22.255,22.707,56720
2013-06-07,22.575,22.755,21.51,21.743,78505
2013-06-10,21.565,22.03,21.33,21.925,39817
2013-06-11,21.84,21.96,21.4,21.646,43736
2013-06-12,21.575,21.95,21.455,21.796,35439
2013-06-13,21.7,21.915,21.5,21.583,49367
2013-06-14,21.755,22.5,21.62,21.954,42222
2013-06-17,22.05,22.055,21.605,21.758,29726
2013-06-18,21.765,21.89,21.445,21.677,42465
2013-06-19,21.595,21.85,21.19,21.623,40247
2013-06-20,21.275,21.28,19.515,19.823,120291
2013-06-21,19.59,20.11,19.31,19.959,60027
2013-06-24,20.055,20.175,19.38,19.493,60579
2013-06-25,19.595,19.79,19.4,19.526,64572
2013-06-26,19.56,19.58,18.36,18.587,89816
2013-06-27,18.5,18.955,18.35,18.553,61659
2013-06-28,18.48,19.645,18.17,19.47,78112
2013-07-01,19.5,20.075,19.36,19.578,51822
2013-07-02,19.59,19.79,19.22,19.309,31353
2013-07-03,19.345,19.885,19.315,19.7,36189
2013-07-04,19.75,19.83,18.665,18.736,55511
2013-07-05,19.71,19.735,18.685,18.726,306
2013-07-08,18.855,19.265,18.67,19.038,29268
2013-07-09,19.055,19.485,18.93,19.138,33331
2013-07-10,19.21,19.54,18.985,19.165,36747
2013-07-11,19.545,20.25,19.43,19.956,53662
2013-07-12,20.125,20.19,19.62,19.792,27167
2013-07-15,19.865,20.135,19.54,19.839,25175
2013-07-16,19.905,20.045,19.66,19.935,28078
2013-07-17,19.99,20.18,19.23,19.42,57575
2013-07-18,19.25,19.57,19.215,19.389,38130
2013-07-19,19.355,19.6,19.285,19.46,22255
2013-07-22,19.495,20.575,19.495,20.509,50294
2013-07-23,20.515,20.595,20.08,20.254,37249
2013-07-24,20.435,20.49,19.965,20.02,38460
2013-07-25,20.11,20.3,19.75,20.154,32824
2013-07-26,20.225,20.355,19.625,19.771,40463
2013-07-29,19.92,20.2,19.66,19.864,31454
2013-07-30,19.8,19.875,19.5,19.68,29689
2013-07-31,19.705,20.1,19.355,19.628,52163
2013-08-01,19.805,19.955,19.51,19.624,37307
2013-08-02,19.595,20.265,19.185,19.912,59687
2013-08-05,19.85,19.99,19.52,19.72,30039
2013-08-06,19.675,19.78,19.44,19.523,34225
2013-08-07,19.465,19.6,19.1,19.508,41517
2013-08-08,19.525,20.31,19.455,20.193,58327
2013-08-09,20.225,20.58,20.045,20.407,51125
2013-08-12,20.68,21.445,20.62,21.339,68775
2013-08-13,21.37,21.75,21.12,21.343,61970
2013-08-14,21.42,21.855,21.265,21.787,52190
2013-08-15,21.865,23.19,21.705,22.935,89618
2013-08-16,22.935,23.4,22.755,23.322,69144
2013-08-19,23.25,23.605,22.955,23.166,47682
2013-08-20,23.145,23.31,22.28,23.071,58691
2013-08-21,23,23.36,22.755,22.963,52220
2013-08-22,22.835,23.325,22.45,23.035,48801
2013-08-23,23.155,24.11,22.885,23.738,73101
2013-08-26,24.02,24.425,23.8,24.01,56698
2013-08-27,24.345,24.715,23.98,24.651,81229
2013-08-28,24.5,25.12,24.22,24.391,85956
2013-08-29,24.38,24.485,23.7,24.14,69575
2013-08-30,23.513,23.513,23.513,23.513,0
2013-09-02,23.48,24.53,23.11,24.429,68628
2013-09-03,23.2,24.46,23.1,24.382,1125
2013-09-04,24.325,24.43,23.375,23.415,48382
2013-09-05,23.51,23.68,23.04,23.255,42362
2013-09-06,23.21,23.99,23.075,23.891,40268
2013-09-09,23.835,24.25,23.44,23.717,26675
2013-09-10,23.74,23.82,22.84,23.016,41652
2013-09-11,22.985,23.25,22.785,23.172,32382
2013-09-12,23.22,23.265,21.75,22.149,51279
2013-09-13,21.88,22.285,21.42,21.72,48779
2013-09-16,22.3,22.49,21.685,22.009,42755
2013-09-17,21.83,22.14,21.64,21.784,34560
2013-09-18,21.77,23.25,21.225,21.564,68278
2013-09-19,22.965,23.445,22.855,23.292,54992
2013-09-20,23.08,23.18,21.755,21.927,57601
2013-09-23,21.89,21.97,21.3,21.857,45370
2013-09-24,21.665,22.035,21.325,21.586,44314
2013-09-25,21.73,21.96,21.49,21.886,39631
2013-09-26,21.805,22.13,21.665,21.766,37709
2013-09-27,21.73,22.175,21.41,21.831,35106
2013-09-30,21.795,22.11,21.435,21.708,32680
2013-10-01,21.7,21.97,20.63,21.175,54183
2013-10-02,21.165,22.04,20.99,21.897,40568
2013-10-03,21.745,21.86,21.44,21.786,30075
2013-10-04,21.735,21.93,21.5,21.752,22804
2013-10-07,21.74,22.495,21.65,22.386,31839
2013-10-08,22.385,22.525,22.11,22.443,32224
2013-10-09,22.315,22.41,21.75,21.891,38874
2013-10-10,21.91,22.25,21.55,21.896,34658
2013-10-11,21.685,21.86,20.95,21.259,47942
2013-10-14,21.39,21.68,21.11,21.354,28238
2013-10-15,21.29,21.525,20.495,21.191,59509
2013-10-16,21.3,21.445,21.12,21.365,35610
2013-10-17,21.39,22.2,21.1,21.947,56660
2013-10-18,21.905,22.05,21.74,21.913,24610
2013-10-21,21.91,22.335,21.855,22.278,30295
2013-10-22,22.22,22.83,21.985,22.79,45453
2013-10-23,22.72,22.82,22.5,22.617,27158
2013-10-24,22.545,22.91,22.51,22.822,32853
2013-10-25,22.73,22.755,22.26,22.639,38217
2013-10-28,22.59,22.715,22.375,22.538,27838
2013-10-29,22.525,22.63,22.3,22.492,31388
2013-10-30,22.525,23.095,22.39,22.983,53587
2013-10-31,22.68,22.69,21.73,21.867,52836
2013-11-01,21.895,21.995,21.705,21.837,35996
2013-11-04,21.87,21.935,21.58,21.7,22164
2013-11-05,21.645,21.79,21.56,21.636,26047
2013-11-06,21.685,22.075,21.62,21.768,33189
2013-11-07,21.815,22.015,21.375,21.657,54856
2013-11-08,21.66,21.905,21.25,21.317,51495
2013-11-11,21.425,21.45,21.23,21.282,27544
2013-11-12,21.345,21.355,20.56,20.778,55872
2013-11-13,20.7,20.855,20.41,20.442,69833
2013-11-14,20.595,20.885,20.57,20.722,54262
2013-11-15,20.755,20.82,20.55,20.727,28964
2013-11-18,20.775,20.8,20.29,20.357,48718
2013-11-19,20.395,20.475,20.2,20.334,43724
2013-11-20,20.345,20.49,19.78,20.058,61598
2013-11-21,19.84,20.045,19.705,19.934,62216
2013-11-22,19.96,20.045,19.81,19.862,41634
2013-11-25,19.83,20.3,19.57,19.882,61046
2013-11-26,20.155,20.29,19.78,19.848,53262
2013-11-27,19.87,20.14,19.65,19.682,46117
2013-11-28,19.685,20.1,19.645,20.033,30274
2013-11-29,19.66,20.05,19.6,19.981,3182
2013-12-02,19.99,20.01,19.115,19.289,47754
2013-12-03,19.17,19.335,18.975,19.065,38632
2013-12-04,19.1,19.89,18.89,19.83,55030
2013-12-05,19.675,19.72,19.215,19.57,43425
2013-12-06,19.4,19.785,19.165,19.523,39756
2013-12-09,19.555,19.98,19.435,19.701,27756
2013-12-10,19.8,20.43,19.74,20.315,50130
2013-12-11,20.385,20.48,20.21,20.356,32199
2013-12-12,20.305,20.345,19.41,19.453,47365
2013-12-13,19.475,19.74,19.28,19.604,34478
2013-12-16,19.655,20.29,19.445,20.101,36130
2013-12-17,19.975,20.23,19.675,19.84,42566
2013-12-18,19.93,20.265,19.425,20.059,42803
2013-12-19,19.71,19.905,19.1,19.186,48505
2013-12-20,19.205,19.52,19.13,19.453,35831
2013-12-23,19.42,19.52,19.265,19.413,18059
2013-12-24,19.43,19.575,19.31,19.484,11307
2013-12-26,19.48,20.03,19.415,19.916,19216
2013-12-27,19.8,20.105,19.75,20.049,23728
2013-12-30,20.08,20.18,19.46,19.615,28235
2013-12-31,19.575,19.825,18.72,19.37,44338
2014-01-02,19.44,20.44,19.43,20.128,44686
2014-01-03,20.015,20.325,19.985,20.211,30025
2014-01-06,20.135,20.355,19.95,20.103,38845
2014-01-07,20.18,20.28,19.625,19.787,38356
2014-01-08,19.83,19.865,19.31,19.539,45235
2014-01-09,19.525,19.71,19.38,19.683,33060
2014-01-10,19.55,20.25,19.545,20.223,52337
2014-01-13,20.19,20.47,19.955,20.385,36679
2014-01-14,20.39,20.67,20.125,20.282,48791
2014-01-15,20.255,20.27,19.905,20.134,29791
2014-01-16,20.21,20.25,19.97,20.054,27857
2014-01-17,20.1,20.425,19.96,20.304,32152
2014-01-20,20.3,20.435,19.655,19.87,45891
2014-01-21,20.3,20.31,19.83,19.838,81
2014-01-22,19.875,19.94,19.735,19.839,17972
2014-01-23,19.775,20.31,19.645,20.01,49947
2014-01-24,20,20.285,19.715,19.765,42716
2014-01-27,19.97,20.09,19.55,19.793,36453
2014-01-28,19.665,19.84,19.455,19.503,35157
2014-01-29,19.57,19.965,19.45,19.552,43346
2014-01-30,19.725,19.73,18.97,19.126,46372
2014-01-31,19.13,19.465,19.065,19.12,34256
2014-02-03,19.095,19.62,19.06,19.409,35666
2014-02-04,19.345,19.51,19.26,19.422,26096
2014-02-05,19.48,20.335,19.435,19.805,49127
2014-02-06,19.885,20.18,19.83,19.928,37597
2014-02-07,19.93,20.09,19.755,19.936,45554
2014-02-10,19.97,20.275,19.96,20.112,46084
2014-02-11,20.055,20.29,19.915,20.153,56199
2014-02-12,20.22,20.39,20.08,20.341,61862
2014-02-13,20.22,20.52,20.125,20.395,42797
2014-02-14,20.48,21.49,20.445,21.421,75402
2014-02-17,21.48,21.98,21.315,21.898,97555
2014-02-18,21.825,21.895,21.815,21.891,12
2014-02-19,21.955,21.96,21.375,21.85,58960
2014-02-20,21.555,21.9,21.4,21.684,58933
2014-02-21,21.825,21.975,21.575,21.782,59011
2014-02-24,21.92,22.18,21.52,22.051,76421
2014-02-25,21.96,22.025,21.67,21.963,68509
2014-02-26,21.875,22.035,21.085,21.254,73725
2014-02-27,21.275,21.515,21.025,21.352,52639
2014-02-28,21.295,21.43,21.105,21.241,37007
2014-03-03,21.325,21.74,21.26,21.485,45842
2014-03-04,21.45,21.54,21.04,21.222,43764
2014-03-05,21.21,21.34,21.155,21.271,24442
2014-03-06,21.2,21.65,21.105,21.574,36310
2014-03-07,21.49,21.61,20.755,20.928,59343
2014-03-10,20.93,21.06,20.61,20.91,40324
2014-03-11,20.85,21.325,20.67,20.815,47302
2014-03-12,20.86,21.435,20.82,21.358,58041
2014-03-13,21.33,21.48,21.105,21.198,41707
2014-03-14,21.2,21.795,21.14,21.413,50788
2014-03-17,21.49,21.65,21.125,21.275,33937
2014-03-18,21.19,21.25,20.625,20.862,46679
2014-03-19,20.835,20.965,20.505,20.826,52653
2014-03-20,20.615,20.73,20.14,20.43,46874
2014-03-21,20.32,20.585,20.265,20.31,28419
2014-03-24,20.29,20.315,19.92,20.067,42850
2014-03-25,19.95,20.215,19.905,19.979,36860
2014-03-26,20,20.145,19.68,19.78,37670
2014-03-27,19.755,19.87,19.575,19.708,33838
2014-03-28,19.725,19.92,19.62,19.79,39218
2014-03-31,19.855,20.01,19.725,19.752,32429
2014-04-01,19.775,19.91,19.635,19.688,31247
2014-04-02,19.75,20.145,19.73,20.05,46390
2014-04-03,19.995,20.08,19.66,19.805,32825
2014-04-04,19.835,20.23,19.785,19.946,41025
2014-04-07,19.995,20.015,19.775,19.907,27771
2014-04-08,19.87,20.175,19.85,20.057,47573
2014-04-09,20.04,20.095,19.6,19.77,59556
2014-04-10,19.86,20.4,19.86,20.091,59959
2014-04-11,20.04,20.13,19.91,19.946,38714
