date,open,high,low,close,volume
2012-12-11,0.83476,0.83974,0.83349,0.83917,39961
2012-12-12,0.83917,0.84534,0.83863,0.84355,42229
2012-12-13,0.84355,0.846,0.84215,0.84298,36882
2012-12-14,0.84298,0.84764,0.83952,0.84613,41250
2012-12-17,0.84613,0.84747,0.84255,0.84489,37716
2012-12-18,0.84489,0.8453,0.84009,0.84146,39343
2012-12-19,0.84146,0.84225,0.83323,0.83397,45269
2012-12-20,0.83397,0.83666,0.83184,0.83388,43802
2012-12-21,0.83388,0.83457,0.82138,0.8222,43836
2012-12-24,0.8222,0.82512,0.82115,0.82245,21400
2012-12-25,0.82284,0.82305,0.82163,0.82237,0
2012-12-26,0.82245,0.82294,0.81559,0.81953,21497
2012-12-27,0.81953,0.8227,0.81631,0.82075,33782
2012-12-28,0.82075,0.82265,0.81809,0.81969,34981
2012-12-31,0.81969,0.82696,0.8179,0.82679,24673
2013-01-01,0.82912,0.82912,0.82638,0.82912,0
2013-01-02,0.82679,0.8393,0.82679,0.83403,37677
2013-01-03,0.83403,0.83515,0.82719,0.828,43988
2013-01-04,0.828,0.83235,0.82135,0.8317,46002
2013-01-07,0.8317,0.83762,0.82865,0.83716,42011
2013-01-08,0.83716,0.83815,0.8335,0.83655,48295
2013-01-09,0.83655,0.84094,0.83505,0.83963,49310
2013-01-10,0.83963,0.84582,0.83839,0.8458,58011
2013-01-11,0.8458,0.84602,0.83625,0.83637,56233
2013-01-14,0.83637,0.84401,0.83621,0.84295,48897
2013-01-15,0.84295,0.84391,0.83728,0.83966,56470
2013-01-16,0.83966,0.843,0.83673,0.84101,48711
2013-01-17,0.84101,0.84267,0.8323,0.83603,46752
2013-01-18,0.83603,0.83817,0.83352,0.83622,42685
2013-01-21,0.83622,0.83731,0.83334,0.83593,21912
2013-01-22,0.83593,0.84298,0.83553,0.84078,43862
2013-01-23,0.84078,0.84405,0.8391,0.8422,33994
2013-01-24,0.8422,0.84469,0.83748,0.83774,47464
2013-01-25,0.83774,0.83938,0.83545,0.83753,40819
2013-01-28,0.83753,0.83753,0.82803,0.83396,39064
2013-01-29,0.83396,0.83963,0.83259,0.83935,40651
2013-01-30,0.83935,0.83935,0.82945,0.83594,42807
2013-01-31,0.83594,0.84225,0.83434,0.83891,46200
2013-02-01,0.83891,0.84709,0.83745,0.84471,53633
2013-02-04,0.84796,0.84802,0.84244,0.84313,41777
2013-02-05,0.84313,0.84653,0.84114,0.84502,50295
2013-02-06,0.84502,0.84608,0.83826,0.83888,46460
2013-02-07,0.83888,0.84013,0.82973,0.83307,53232
2013-02-08,0.83307,0.83889,0.83255,0.83576,42827
2013-02-11,0.83641,0.83791,0.83098,0.83498,38398
2013-02-12,0.83498,0.84372,0.83331,0.84047,43047
2013-02-13,0.84047,0.84577,0.83944,0.845,41881
2013-02-14,0.845,0.85158,0.84494,0.85111,49960
2013-02-15,0.85111,0.85338,0.84335,0.84405,41099
2013-02-18,0.84409,0.84643,0.84191,0.84519,33442
2013-02-19,0.84519,0.84893,0.84043,0.8469,40222
2013-02-20,0.8469,0.84697,0.83273,0.83568,47124
2013-02-21,0.83568,0.8363,0.83139,0.83387,46024
2013-02-22,0.83387,0.83976,0.83335,0.83753,40952
2013-02-25,0.83636,0.84172,0.83209,0.83238,57732
2013-02-26,0.83238,0.8353,0.82238,0.82495,62742
2013-02-27,0.82495,0.82855,0.8226,0.82771,51463
2013-02-28,0.82771,0.83241,0.82392,0.82471,50400
2013-03-01,0.82471,0.82948,0.82157,0.82504,46868
2013-03-04,0.82312,0.82788,0.81929,0.82757,36982
2013-03-05,0.82757,0.83325,0.82563,0.83095,41375
2013-03-06,0.83095,0.83497,0.82741,0.8283,41987
2013-03-07,0.8283,0.83138,0.82606,0.82829,45640
2013-03-08,0.82829,0.82943,0.81872,0.8214,44159
2013-03-11,0.81989,0.82846,0.8192,0.82799,35187
2013-03-12,0.82799,0.82805,0.82317,0.8268,41385
2013-03-13,0.8268,0.82763,0.81621,0.8182,56062
2013-03-14,0.8182,0.82352,0.81654,0.82192,69578
2013-03-15,0.82192,0.82793,0.81932,0.8274,56085
2013-03-18,0.82232,0.8268,0.82175,0.8266,59391
2013-03-19,0.8266,0.82693,0.82279,0.82457,63672
2013-03-20,0.82457,0.82536,0.82104,0.82207,60901
2013-03-21,0.82207,0.83451,0.81913,0.83158,72790
2013-03-22,0.83158,0.83626,0.83074,0.83532,64913
2013-03-25,0.8342,0.8371,0.83353,0.83493,78957
2013-03-26,0.83493,0.83945,0.83365,0.83901,65897
2013-03-27,0.83901,0.83965,0.83433,0.83687,58601
2013-03-28,0.83687,0.83853,0.83513,0.83673,57106
2013-03-29,0.83673,0.83771,0.8358,0.83599,26998
2013-04-01,0.83557,0.83848,0.83509,0.83689,23238
2013-04-02,0.83689,0.84453,0.83658,0.84167,53011
2013-04-03,0.84167,0.84486,0.83972,0.84164,51842
2013-04-04,0.84164,0.84374,0.83636,0.84214,64793
2013-04-05,0.84214,0.84364,0.8374,0.84337,67624
2013-04-08,0.8405,0.84752,0.8404,0.84587,59189
2013-04-09,0.84587,0.85367,0.8454,0.85241,48360
2013-04-10,0.85241,0.85788,0.85148,0.8574,48414
2013-04-11,0.8574,0.86763,0.8561,0.8631,56060
2013-04-12,0.8631,0.86429,0.85473,0.85848,47066
2013-04-15,0.85615,0.85815,0.83774,0.8405,78351
2013-04-16,0.8405,0.85079,0.83985,0.84944,71098
2013-04-17,0.84944,0.851,0.84274,0.84385,67605
2013-04-18,0.84385,0.8469,0.8402,0.84116,74448
2013-04-19,0.84116,0.84912,0.84028,0.8416,64276
2013-04-22,0.83987,0.84615,0.83931,0.84217,57675
2013-04-23,0.84217,0.84323,0.83609,0.83939,71433
2013-04-24,0.83939,0.84879,0.83939,0.8475,67605
2013-04-25,0.8475,0.8563,0.84667,0.84984,61159
2013-04-26,0.84984,0.85385,0.84693,0.84773,62917
2013-04-29,0.84774,0.85757,0.8475,0.85652,55646
2013-04-30,0.85652,0.85861,0.85419,0.85626,59847
2013-05-01,0.85626,0.85828,0.84811,0.8498,62223
2013-05-02,0.8498,0.85119,0.84552,0.84935,64085
2013-05-03,0.84935,0.85497,0.84739,0.85314,49504
2013-05-06,0.85221,0.85563,0.84852,0.85131,43659
2013-05-07,0.85131,0.85239,0.84234,0.84561,55963
2013-05-08,0.84561,0.84661,0.83608,0.84012,61572
2013-05-09,0.84012,0.84817,0.8352,0.83905,74862
2013-05-10,0.83905,0.84183,0.82589,0.83032,84449
2013-05-13,0.82772,0.83182,0.82288,0.82488,106510
2013-05-14,0.82488,0.83021,0.8181,0.81957,103510
2013-05-15,0.81957,0.82558,0.81745,0.82371,112302
2013-05-16,0.82371,0.82718,0.81392,0.81533,124057
2013-05-17,0.81533,0.8178,0.80605,0.80639,104089
2013-05-20,0.80822,0.81802,0.80785,0.81699,71414
2013-05-21,0.81699,0.82127,0.81182,0.81682,73471
2013-05-22,0.81682,0.82053,0.80568,0.80746,89146
2013-05-23,0.80746,0.8172,0.80063,0.81323,92526
2013-05-24,0.81323,0.81479,0.80668,0.80856,72526
2013-05-27,0.80994,0.81097,0.80622,0.80774,53050
2013-05-28,0.80774,0.81271,0.80607,0.80781,75827
2013-05-29,0.80781,0.81626,0.80495,0.8094,85306
2013-05-30,0.8094,0.81253,0.80043,0.80711,92633
2013-05-31,0.80711,0.81035,0.79386,0.79406,93781
2013-06-03,0.79649,0.8119,0.79426,0.80869,90831
2013-06-04,0.80869,0.81051,0.79678,0.80136,85862
2013-06-05,0.80136,0.80613,0.79281,0.79676,98442
2013-06-06,0.79676,0.81029,0.7903,0.80299,102759
2013-06-07,0.80299,0.80299,0.78585,0.78769,109011
2013-06-10,0.78179,0.7924,0.78168,0.79011,87517
2013-06-11,0.79011,0.79109,0.77606,0.78681,113312
2013-06-12,0.78681,0.80235,0.7861,0.79756,100166
2013-06-13,0.79756,0.81106,0.78946,0.80969,108841
2013-06-14,0.80969,0.81369,0.8038,0.80406,88070
2013-06-17,0.80409,0.80994,0.79673,0.79895,65518
2013-06-18,0.79895,0.80216,0.79486,0.79802,73171
2013-06-19,0.79802,0.80536,0.78556,0.78899,80381
2013-06-20,0.78899,0.78955,0.77121,0.7755,116624
2013-06-21,0.7755,0.7807,0.77,0.77421,98925
2013-06-24,0.77445,0.779,0.76831,0.7749,110343
2013-06-25,0.7749,0.77957,0.76972,0.77299,91441
2013-06-26,0.77299,0.78612,0.77177,0.77825,89936
2013-06-27,0.77825,0.78529,0.77693,0.77919,86382
2013-06-28,0.77919,0.78213,0.77072,0.77374,100880
2013-07-01,0.77085,0.78309,0.77085,0.78134,83935
2013-07-02,0.78134,0.78299,0.77365,0.77483,92045
2013-07-03,0.77483,0.77905,0.77103,0.77777,102025
2013-07-04,0.77777,0.78586,0.77614,0.78293,86747
2013-07-05,0.78293,0.78419,0.76878,0.7698,82453
2013-07-08,0.76907,0.782,0.76907,0.77978,58064
2013-07-09,0.77978,0.78848,0.77621,0.78477,76395
2013-07-10,0.78477,0.78835,0.77795,0.78354,81529
2013-07-11,0.78354,0.79698,0.77648,0.78511,110420
2013-07-12,0.78511,0.78787,0.7752,0.77699,75172
2013-07-15,0.77699,0.78267,0.77314,0.78062,68208
2013-07-16,0.78062,0.78999,0.77889,0.7891,77634
2013-07-17,0.7891,0.79393,0.78412,0.79051,91344
2013-07-18,0.79051,0.79236,0.78485,0.78981,76051
2013-07-19,0.78981,0.799,0.78797,0.79242,73062
2013-07-22,0.78904,0.79763,0.78904,0.79665,75764
2013-07-23,0.79665,0.80087,0.79547,0.79944,85753
2013-07-24,0.79944,0.80127,0.79053,0.79304,95837
2013-07-25,0.79304,0.81065,0.79304,0.80779,96853
2013-07-26,0.80779,0.81047,0.80544,0.80771,80482
2013-07-29,0.80682,0.80989,0.80378,0.80394,55110
2013-07-30,0.80317,0.80385,0.79575,0.79839,81036
2013-07-31,0.79839,0.80152,0.79314,0.79842,103903
2013-08-01,0.79842,0.79858,0.78525,0.78896,80782
2013-08-02,0.78896,0.79349,0.78164,0.78362,81468
2013-08-05,0.77462,0.78273,0.77366,0.78193,77612
2013-08-06,0.78193,0.79181,0.78156,0.79,75957
2013-08-07,0.79,0.79977,0.788,0.79676,84474
2013-08-08,0.79676,0.80473,0.79336,0.80074,88000
2013-08-09,0.80074,0.8057,0.79839,0.80258,74740
2013-08-12,0.80232,0.80574,0.79925,0.80084,59443
2013-08-13,0.80084,0.80112,0.79346,0.79604,78442
2013-08-14,0.79604,0.80511,0.79584,0.80258,69955
2013-08-15,0.80258,0.81038,0.79951,0.80727,96042
2013-08-16,0.80727,0.81281,0.80499,0.80935,74783
2013-08-19,0.81074,0.81631,0.80578,0.80636,70163
2013-08-20,0.80636,0.80748,0.79526,0.7977,80489
2013-08-21,0.7977,0.79821,0.78415,0.78435,88103
2013-08-22,0.78435,0.78655,0.78044,0.78274,84387
2013-08-23,0.78274,0.78584,0.77614,0.78015,70531
2013-08-26,0.77968,0.78735,0.7784,0.78507,55182
2013-08-27,0.78507,0.78594,0.77652,0.7796,74978
2013-08-28,0.7796,0.78079,0.77438,0.77977,75748
2013-08-29,0.77977,0.784,0.77503,0.77675,68609
2013-08-30,0.77675,0.77969,0.77196,0.77209,64322
2013-09-02,0.77572,0.78325,0.77382,0.78071,54981
2013-09-03,0.78071,0.78403,0.77761,0.77962,76612
2013-09-04,0.77962,0.79276,0.77934,0.79055,67662
2013-09-05,0.79055,0.7915,0.78554,0.78804,60277
2013-09-06,0.78804,0.80223,0.78804,0.79959,63273
2013-09-09,0.79928,0.80314,0.79609,0.80159,52583
2013-09-10,0.80159,0.8076,0.80072,0.80655,61435
2013-09-11,0.80655,0.80907,0.80373,0.80731,59214
2013-09-12,0.80731,0.81574,0.80731,0.81372,68844
2013-09-13,0.81372,0.81696,0.80954,0.8122,57115
2013-09-16,0.82109,0.82261,0.81559,0.8169,59618
2013-09-17,0.8169,0.82486,0.81572,0.82363,52227
2013-09-18,0.82363,0.83826,0.8206,0.83659,59345
2013-09-19,0.83659,0.84357,0.83263,0.8374,71234
2013-09-20,0.8374,0.84008,0.83544,0.83573,54216
2013-09-23,0.83444,0.83902,0.83437,0.83729,52963
2013-09-24,0.83729,0.83747,0.8256,0.82795,57208
2013-09-25,0.82795,0.82815,0.82169,0.82402,57618
2013-09-26,0.82402,0.83017,0.82328,0.82906,56891
2013-09-27,0.82906,0.83196,0.82476,0.82762,58820
2013-09-30,0.82699,0.83336,0.82508,0.82959,66798
2013-10-01,0.82959,0.83416,0.82398,0.82731,71259
2013-10-02,0.82731,0.83324,0.81926,0.83282,69550
2013-10-03,0.83282,0.83414,0.82761,0.82921,63506
2013-10-04,0.82921,0.83507,0.82798,0.83079,53583
2013-10-07,0.83072,0.83365,0.82706,0.83014,47014
2013-10-08,0.83014,0.83331,0.82697,0.82877,57495
2013-10-09,0.82877,0.83199,0.82725,0.82931,61245
2013-10-10,0.82931,0.8309,0.82319,0.82809,61380
2013-10-11,0.82809,0.83548,0.82671,0.83091,57526
2013-10-14,0.82972,0.83812,0.82972,0.83548,45342
2013-10-15,0.83548,0.84053,0.83377,0.83699,56770
2013-10-16,0.83699,0.84452,0.83699,0.84251,59336
2013-10-17,0.84251,0.8525,0.8408,0.84841,66866
2013-10-18,0.84841,0.85131,0.84477,0.85034,52021
2013-10-21,0.8483,0.85083,0.84376,0.84508,43211
2013-10-22,0.84508,0.85441,0.84315,0.85138,45638
2013-10-23,0.85138,0.85188,0.83574,0.839,66300
2013-10-24,0.839,0.84455,0.83198,0.83529,61357
2013-10-25,0.83529,0.83585,0.8269,0.8269,54351
2013-10-28,0.82745,0.83325,0.8272,0.82993,43788
2013-10-29,0.82993,0.83047,0.82341,0.82465,62003
2013-10-30,0.82465,0.82865,0.81925,0.82639,59167
2013-10-31,0.82639,0.83104,0.82308,0.82585,68454
2013-11-01,0.82585,0.82859,0.82104,0.82522,54019
2013-11-04,0.82492,0.83128,0.8248,0.82798,47229
2013-11-05,0.82798,0.83665,0.82594,0.83635,61488
2013-11-06,0.83635,0.84149,0.83518,0.83763,50367
2013-11-07,0.83763,0.83959,0.8307,0.8319,71645
2013-11-08,0.8319,0.8349,0.82249,0.82392,76027
2013-11-11,0.82562,0.82883,0.8228,0.82512,44711
2013-11-12,0.82512,0.82612,0.81678,0.82203,63966
2013-11-13,0.82203,0.82924,0.81949,0.82854,59295
2013-11-14,0.82854,0.83564,0.82315,0.82731,70183
2013-11-15,0.82731,0.83429,0.82654,0.83407,50559
2013-11-18,0.83494,0.84054,0.8329,0.83327,54065
2013-11-19,0.83327,0.83737,0.83094,0.83691,52566
2013-11-20,0.83691,0.8394,0.82536,0.827,66513
2013-11-21,0.827,0.82767,0.8175,0.82048,73724
2013-11-22,0.82048,0.82437,0.81244,0.81829,63144
2013-11-25,0.81692,0.8229,0.81692,0.82019,56548
2013-11-26,0.82019,0.82652,0.81535,0.81919,61237
2013-11-27,0.81919,0.82114,0.81154,0.81471,61048
2013-11-28,0.81471,0.81771,0.81134,0.81165,51879
2013-11-29,0.81165,0.81654,0.80845,0.81266,56904
2013-12-02,0.81492,0.82242,0.81485,0.81848,110631
2013-12-03,0.81848,0.82602,0.81562,0.8242,115584
2013-12-04,0.8242,0.82434,0.81661,0.81919,143357
2013-12-05,0.81919,0.82288,0.8152,0.82175,140208
2013-12-06,0.82175,0.82924,0.81396,0.8272,141939
2013-12-09,0.82837,0.83213,0.82573,0.8281,106911
2013-12-10,0.8281,0.83348,0.8271,0.83102,104100
2013-12-11,0.83102,0.83128,0.82007,0.82575,126299
2013-12-12,0.82575,0.83202,0.82223,0.82486,139502
2013-12-13,0.82486,0.82708,0.81792,0.82611,104613
2013-12-16,0.82596,0.82876,0.82441,0.82582,90964
2013-12-17,0.82582,0.82877,0.8239,0.82688,95105
2013-12-18,0.82688,0.8289,0.81727,0.82364,136021
2013-12-19,0.82364,0.82373,0.81518,0.81904,114947
2013-12-20,0.81904,0.82235,0.81491,0.81913,115784
2013-12-23,0.8201,0.82163,0.8188,0.81965,83387
2013-12-24,0.81965,0.81984,0.81715,0.81834,45609
2013-12-25,0.81961,0.82176,0.81793,0.8188,0
2013-12-26,0.81834,0.81834,0.815,0.81601,44056
2013-12-27,0.81601,0.81939,0.81413,0.81449,100258
2013-12-30,0.81549,0.82232,0.81169,0.82017,72167
2013-12-31,0.82017,0.82434,0.8196,0.82281,36402
2014-01-01,0.82271,0.82291,0.82142,0.82271,0
