date,open,high,low,close,volume
2024-05-21,1.36246,1.36754,1.36146,1.36541,160827
2024-05-22,1.36541,1.36984,1.36236,1.36945,165333
2024-05-23,1.36945,1.37434,1.36567,1.37291,195575
2024-05-24,1.37291,1.37386,1.36479,1.36617,151634
2024-05-26,1.3666,1.36702,1.363,1.3666,12065
2024-05-27,1.36631,1.3671,1.36296,1.36316,86864
2024-05-28,1.36316,1.36538,1.36147,1.3645,156027
2024-05-29,1.3645,1.37193,1.36395,1.37179,175228
2024-05-30,1.37179,1.37348,1.36602,1.36803,184962
2024-05-31,1.36803,1.36896,1.36192,1.36257,200059
2024-06-02,1.36189,1.36673,1.36029,1.36189,17685
2024-06-03,1.36286,1.36685,1.36028,1.36272,197047
2024-06-04,1.36272,1.36991,1.36199,1.36756,230317
2024-06-05,1.36756,1.37414,1.36652,1.36943,194888
2024-06-06,1.36943,1.371,1.36641,1.367,167891
2024-06-07,1.367,1.37675,1.36616,1.37642,220466
2024-06-09,1.3759,1.37814,1.3753,1.3759,15546
2024-06-10,1.37535,1.37818,1.37521,1.37584,172711
2024-06-11,1.37584,1.37917,1.3748,1.3758,190800
2024-06-12,1.3758,1.37606,1.36799,1.37231,234576
2024-06-13,1.37231,1.37635,1.37115,1.37417,212509
2024-06-14,1.37417,1.37794,1.37235,1.3733,208991
2024-06-16,1.3733,1.37634,1.3729,1.3733,14961
2024-06-17,1.3732,1.37644,1.37206,1.37236,169422
2024-06-18,1.37236,1.37565,1.3709,1.37178,187785
2024-06-19,1.37178,1.37258,1.3698,1.37025,96355
2024-06-20,1.37025,1.37209,1.36821,1.36892,167510
2024-06-21,1.36892,1.37181,1.36745,1.36881,170214
2024-06-23,1.37013,1.3708,1.3651,1.37013,17474
2024-06-24,1.36879,1.37081,1.36498,1.36505,162061
2024-06-25,1.36505,1.36807,1.36171,1.36575,172248
2024-06-26,1.36575,1.37076,1.36479,1.36996,181070
2024-06-27,1.36996,1.37124,1.36757,1.37005,182291
2024-06-28,1.37005,1.37341,1.36553,1.36766,218900
2024-06-30,1.36727,1.37473,1.36632,1.36727,14627
2024-07-01,1.36693,1.37489,1.36616,1.37353,189085
2024-07-02,1.37353,1.37553,1.36673,1.3678,184162
2024-07-03,1.3678,1.36866,1.36172,1.36348,196544
2024-07-04,1.36348,1.3639,1.36078,1.36085,97723
2024-07-05,1.36085,1.36531,1.36024,1.36402,180684
2024-07-07,1.3638,1.36459,1.3624,1.3638,777
2024-07-08,1.36444,1.36473,1.3624,1.36344,178697
2024-07-09,1.36344,1.36484,1.36275,1.36359,186742
2024-07-10,1.36359,1.36431,1.3608,1.36192,162437
2024-07-11,1.36192,1.36479,1.3584,1.36317,231757
2024-07-12,1.36317,1.36394,1.36113,1.36351,221513
2024-07-14,1.3646,1.36668,1.36313,1.3646,15816
2024-07-15,1.36427,1.36891,1.36275,1.36827,144093
2024-07-16,1.36827,1.37079,1.3664,1.36731,210188
2024-07-17,1.36731,1.37015,1.36567,1.36826,234928
2024-07-18,1.36826,1.37184,1.36703,1.37057,226775
2024-07-19,1.37057,1.37478,1.36986,1.37276,217311
2024-07-21,1.3707,1.37745,1.3707,1.3707,18861
2024-07-22,1.37108,1.37748,1.37053,1.37572,202717
2024-07-23,1.37572,1.37856,1.3752,1.37845,188276
2024-07-24,1.37845,1.38165,1.37772,1.38074,207059
2024-07-25,1.38074,1.3849,1.37967,1.38247,276788
2024-07-26,1.38247,1.3849,1.38072,1.3833,193633
2024-07-28,1.3828,1.38642,1.38164,1.3828,17362
2024-07-29,1.38279,1.3865,1.38161,1.38516,191816
2024-07-30,1.38516,1.38644,1.38379,1.38488,213173
2024-07-31,1.38488,1.38587,1.37871,1.3808,261271
2024-08-01,1.3808,1.3889,1.3792,1.3875,257904
2024-08-02,1.3875,1.38884,1.38339,1.38698,324900
2024-08-04,1.38831,1.39409,1.38091,1.38831,34078
2024-08-05,1.3868,1.39465,1.38092,1.38244,498946
2024-08-06,1.38244,1.38557,1.37565,1.37855,422105
2024-08-07,1.37855,1.37908,1.37208,1.37574,336745
2024-08-08,1.37574,1.37656,1.37263,1.37329,319026
2024-08-09,1.37329,1.37558,1.37179,1.37264,283246
2024-08-11,1.37359,1.37468,1.3718,1.37359,15818
2024-08-12,1.37322,1.37478,1.37183,1.37424,228621
2024-08-13,1.37424,1.37471,1.37045,1.37051,221013
2024-08-14,1.37051,1.37245,1.36888,1.3711,201113
2024-08-15,1.3711,1.37384,1.36952,1.37295,183009
2024-08-16,1.37295,1.37371,1.36708,1.36722,163079
2024-08-18,1.36783,1.36844,1.36354,1.36783,28210
2024-08-19,1.3679,1.36848,1.36297,1.36333,171617
2024-08-20,1.36333,1.36414,1.36037,1.36196,219071
2024-08-21,1.36196,1.36236,1.35754,1.35942,266206
2024-08-22,1.35942,1.36188,1.3571,1.36148,188347
2024-08-23,1.36148,1.36161,1.34987,1.35038,202289
2024-08-25,1.3508,1.35136,1.34631,1.3508,19182
2024-08-26,1.34982,1.35152,1.3463,1.34861,192514
2024-08-27,1.34861,1.34883,1.34425,1.34434,183274
2024-08-28,1.34434,1.3488,1.34362,1.34811,226552
2024-08-29,1.34811,1.34911,1.345,1.34846,252687
2024-08-30,1.34846,1.35094,1.34647,1.34835,219938
2024-09-01,1.3489,1.35046,1.3484,1.3489,20041
2024-09-02,1.34812,1.35052,1.34806,1.34922,106199
2024-09-03,1.34922,1.35624,1.34867,1.355,219469
2024-09-04,1.355,1.35654,1.35002,1.35056,237031
2024-09-05,1.35056,1.35251,1.34993,1.35032,224575
2024-09-06,1.35032,1.35824,1.34648,1.35698,265270
2024-09-08,1.35621,1.35755,1.3551,1.35621,27854
2024-09-09,1.35566,1.35771,1.35462,1.35589,208296
2024-09-10,1.35589,1.36155,1.3553,1.36095,221118
2024-09-11,1.36095,1.36229,1.35666,1.35749,242424
2024-09-12,1.35749,1.36046,1.35648,1.358,218204
2024-09-13,1.358,1.36001,1.35651,1.35828,183505
2024-09-15,1.35777,1.36071,1.3565,1.35777,16954
2024-09-16,1.35934,1.36077,1.35667,1.35863,183247
2024-09-17,1.35857,1.36163,1.35783,1.35972,200126
2024-09-18,1.35972,1.36225,1.35393,1.36038,289854
2024-09-19,1.36038,1.36469,1.35324,1.35578,296421
2024-09-20,1.35578,1.35891,1.35412,1.35652,247296
2024-09-22,1.35642,1.35818,1.34894,1.35642,21673
2024-09-23,1.35529,1.35814,1.34864,1.35398,197415
2024-09-24,1.35398,1.35398,1.34297,1.34303,212219
2024-09-25,1.34303,1.34865,1.34189,1.3484,229350
2024-09-26,1.3484,1.34891,1.34569,1.34635,259622
2024-09-27,1.34635,1.35261,1.3458,1.35116,259997
2024-09-29,1.35088,1.35267,1.34898,1.35088,33557
2024-09-30,1.35057,1.35372,1.34889,1.35245,245925
2024-10-01,1.35245,1.35392,1.34803,1.34893,301919
2024-10-02,1.34893,1.35093,1.34716,1.35008,212489
2024-10-03,1.35008,1.35592,1.3491,1.35539,260898
2024-10-04,1.35539,1.35906,1.3544,1.35716,220968
2024-10-06,1.35792,1.36185,1.35725,1.35792,32426
2024-10-07,1.35716,1.3639,1.35646,1.36188,203216
2024-10-08,1.36188,1.36745,1.36104,1.36461,214250
2024-10-09,1.36461,1.37181,1.36403,1.37103,189852
2024-10-10,1.37103,1.37748,1.36907,1.37407,205401
2024-10-11,1.37407,1.37828,1.37242,1.37579,149896
2024-10-13,1.37812,1.38005,1.37708,1.37812,30925
2024-10-14,1.37545,1.38048,1.37512,1.37947,159458
2024-10-15,1.37947,1.38381,1.37692,1.37737,168827
2024-10-16,1.37737,1.37926,1.3749,1.37507,167223
2024-10-17,1.37507,1.38007,1.3745,1.3794,178138
2024-10-18,1.3794,1.38145,1.37841,1.3797,176862
2024-10-20,1.37996,1.38488,1.37996,1.37996,39217
2024-10-21,1.37978,1.3849,1.37949,1.38301,181047
2024-10-22,1.38301,1.38372,1.3813,1.38167,178713
2024-10-23,1.38167,1.38621,1.38103,1.38355,209314
2024-10-24,1.38355,1.38679,1.38119,1.38535,187460
2024-10-25,1.38535,1.3897,1.38374,1.38878,177856
2024-10-27,1.38833,1.38973,1.38803,1.38953,2195
2024-10-28,1.38796,1.39079,1.38795,1.38886,146295
2024-10-29,1.38886,1.3929,1.3876,1.39139,187814
2024-10-30,1.39139,1.394,1.38945,1.3903,209502
2024-10-31,1.3903,1.39447,1.38901,1.39328,219080
2024-11-01,1.39328,1.39583,1.39018,1.39439,199546
2024-11-03,1.39197,1.39267,1.3915,1.39205,2077
2024-11-04,1.39163,1.39265,1.38743,1.3901,208338
2024-11-05,1.3901,1.39062,1.38216,1.38237,182324
2024-11-06,1.38237,1.39584,1.38172,1.39383,348112
2024-11-07,1.39383,1.39477,1.38414,1.38595,219125
2024-11-08,1.38595,1.39274,1.38535,1.39029,191666
2024-11-10,1.39013,1.39146,1.39007,1.39101,1516
2024-11-11,1.39059,1.39501,1.39043,1.39239,150227
2024-11-12,1.39239,1.39667,1.39162,1.39433,203578
2024-11-13,1.39433,1.40022,1.39299,1.3997,221392
2024-11-14,1.3997,1.4064,1.39873,1.40589,231665
2024-11-15,1.40589,1.4105,1.40319,1.40829,227403
2024-11-17,1.40847,1.40894,1.40805,1.4086,2266
2024-11-18,1.40819,1.4102,1.40035,1.40136,180680
2024-11-19,1.40136,1.40359,1.39541,1.39553,215094
