date,open,high,low,close,volume
2012-02-27,0.89577,0.90111,0.89362,0.89931,85700
2012-02-28,0.89931,0.90019,0.89452,0.8955,95396
2012-02-29,0.8955,0.90525,0.8936,0.90449,117555
2012-03-01,0.90449,0.90726,0.90217,0.90582,104226
2012-03-02,0.90582,0.91495,0.90461,0.91355,92564
2012-03-05,0.91355,0.91623,0.91058,0.91224,89867
2012-03-06,0.91224,0.91963,0.91143,0.91876,91099
2012-03-07,0.91876,0.92018,0.91567,0.91648,79181
2012-03-08,0.91648,0.91758,0.90711,0.90814,83391
2012-03-09,0.90814,0.9207,0.90782,0.91816,85080
2012-03-12,0.91816,0.92186,0.91626,0.91648,69133
2012-03-13,0.91648,0.92497,0.91402,0.92299,77774
2012-03-14,0.92299,0.9332,0.92269,0.9305,92237
2012-03-15,0.9305,0.93348,0.92015,0.92305,90435
2012-03-16,0.92305,0.9254,0.91496,0.91496,79801
2012-03-19,0.91496,0.91781,0.90915,0.91118,69898
2012-03-20,0.91118,0.91532,0.90997,0.91155,80352
2012-03-21,0.91155,0.91487,0.90775,0.9122,79313
2012-03-22,0.9122,0.91786,0.90951,0.91322,87148
2012-03-23,0.91322,0.91396,0.90664,0.90779,81314
2012-03-26,0.90779,0.91365,0.9022,0.90285,72143
2012-03-27,0.90285,0.90538,0.9016,0.90516,70869
2012-03-28,0.90516,0.90818,0.90159,0.90506,79633
2012-03-29,0.90506,0.90931,0.90325,0.90604,84812
2012-03-30,0.90604,0.90671,0.90088,0.90167,83161
2012-04-02,0.90167,0.90712,0.90015,0.90366,80396
2012-04-03,0.90366,0.91146,0.90036,0.90949,80967
2012-04-04,0.90949,0.91829,0.9094,0.91561,88802
2012-04-05,0.91561,0.92224,0.91429,0.91966,89388
2012-04-06,0.91966,0.9206,0.91602,0.91637,25235
2012-04-09,0.91637,0.92169,0.91508,0.9171,33407
2012-04-10,0.9171,0.92106,0.91456,0.91838,82458
2012-04-11,0.91838,0.91943,0.91287,0.91725,80617
2012-04-12,0.91725,0.91786,0.90914,0.91112,86907
2012-04-13,0.91112,0.9202,0.91036,0.9189,83703
2012-04-16,0.9189,0.92518,0.91399,0.91446,87319
2012-04-17,0.91446,0.91823,0.91251,0.91512,67920
2012-04-18,0.91512,0.92101,0.91436,0.91573,75944
2012-04-19,0.91573,0.91955,0.91278,0.91482,84285
2012-04-20,0.91482,0.91548,0.90829,0.90833,68830
2012-04-23,0.90833,0.91721,0.90833,0.91342,75116
2012-04-24,0.91342,0.91422,0.90908,0.91043,61366
2012-04-25,0.91043,0.9122,0.90785,0.90916,73331
2012-04-26,0.90916,0.91026,0.9058,0.90887,68900
2012-04-27,0.90887,0.91333,0.9052,0.90582,75491
2012-04-30,0.90582,0.90968,0.90561,0.90738,61795
2012-05-01,0.90738,0.90996,0.90426,0.90761,41738
2012-05-02,0.90761,0.91572,0.90738,0.91294,67783
2012-05-03,0.91294,0.91742,0.91146,0.91343,62155
2012-05-04,0.91343,0.91843,0.91152,0.91747,62534
2012-05-07,0.91747,0.92716,0.91747,0.92052,72881
2012-05-08,0.92052,0.92513,0.91958,0.92334,80116
2012-05-09,0.92334,0.93017,0.92322,0.92889,94293
2012-05-10,0.92889,0.92929,0.92563,0.92843,76154
2012-05-11,0.92843,0.93067,0.92711,0.92951,80090
2012-05-14,0.92951,0.93667,0.92951,0.93653,94182
2012-05-15,0.93653,0.94409,0.93342,0.94346,103047
2012-05-16,0.94346,0.94706,0.94138,0.94448,132448
2012-05-17,0.94448,0.94815,0.94203,0.94564,116500
2012-05-18,0.94564,0.95003,0.93867,0.93896,128036
2012-05-21,0.93896,0.94386,0.93677,0.93712,111520
2012-05-22,0.93712,0.94878,0.93688,0.94683,111748
2012-05-23,0.94683,0.95728,0.94654,0.95424,147718
2012-05-24,0.95424,0.95954,0.9532,0.95838,139806
2012-05-25,0.95838,0.96115,0.95407,0.95886,107788
2012-05-28,0.95886,0.95956,0.95288,0.95833,84771
2012-05-29,0.95833,0.96376,0.95591,0.96036,115542
2012-05-30,0.96036,0.97142,0.9601,0.97083,143158
2012-05-31,0.97083,0.97361,0.96661,0.97102,136478
2012-06-01,0.97102,0.97715,0.96395,0.96583,104466
2012-06-04,0.96583,0.9696,0.95978,0.96077,109273
2012-06-05,0.96077,0.96767,0.95768,0.96424,120923
2012-06-06,0.96424,0.96536,0.954,0.95432,142830
2012-06-07,0.95432,0.95778,0.95139,0.956,130411
2012-06-08,0.956,0.96585,0.9551,0.95937,128718
2012-06-11,0.95937,0.96227,0.94756,0.96209,123888
2012-06-12,0.96209,0.96503,0.95847,0.96052,141238
2012-06-13,0.96052,0.96282,0.95221,0.95621,128400
2012-06-14,0.95621,0.95738,0.95047,0.95055,124990
2012-06-15,0.95055,0.95376,0.94768,0.9495,99756
2012-06-18,0.9495,0.95639,0.94208,0.9547,137352
2012-06-19,0.9547,0.95551,0.94328,0.94667,123898
2012-06-20,0.94667,0.95019,0.9424,0.94511,120200
2012-06-21,0.94511,0.95835,0.94499,0.95751,132276
2012-06-22,0.95751,0.9592,0.95433,0.95508,106320
2012-06-25,0.95508,0.96295,0.95508,0.96023,89938
2012-06-26,0.96023,0.96523,0.95846,0.96139,102086
2012-06-27,0.96139,0.96502,0.96015,0.96319,83025
2012-06-28,0.96319,0.96786,0.95908,0.96507,105398
2012-06-29,0.96507,0.96595,0.9463,0.94816,127623
2012-07-02,0.94816,0.9559,0.94719,0.95485,99454
2012-07-03,0.95485,0.95639,0.95124,0.95241,69542
2012-07-04,0.95241,0.96047,0.95241,0.9585,63365
2012-07-05,0.9585,0.97153,0.95807,0.9691,99807
2012-07-06,0.9691,0.97945,0.96852,0.97732,74683
2012-07-09,0.97732,0.97999,0.97451,0.97533,69643
2012-07-10,0.97533,0.98152,0.97374,0.98012,69541
2012-07-11,0.98012,0.98317,0.97669,0.98076,73205
2012-07-12,0.98076,0.98702,0.98031,0.98396,73842
2012-07-13,0.98396,0.98731,0.97983,0.98015,74174
2012-07-16,0.98015,0.98606,0.97846,0.98585,37426
2012-07-17,0.98585,0.98585,0.97511,0.977,87844
2012-07-18,0.977,0.98296,0.97602,0.97772,77846
2012-07-19,0.97772,0.98205,0.97455,0.97783,84778
2012-07-20,0.97783,0.98875,0.97765,0.98721,79975
2012-07-23,0.98721,0.99515,0.98721,0.99082,100743
2012-07-24,0.99082,0.99719,0.98945,0.99563,102078
2012-07-25,0.99563,0.99633,0.98677,0.98765,103110
2012-07-26,0.98765,0.99105,0.97414,0.97757,121236
2012-07-27,0.97757,0.9809,0.9695,0.97426,125094
2012-07-30,0.97426,0.98235,0.97426,0.97956,69133
2012-07-31,0.97956,0.98051,0.9741,0.97627,81639
2012-08-01,0.97627,0.98336,0.97373,0.98261,72647
2012-08-02,0.98261,0.98985,0.9691,0.98602,100511
2012-08-03,0.98602,0.9873,0.96947,0.96988,82518
2012-08-06,0.96988,0.9742,0.96563,0.96856,74608
2012-08-07,0.96856,0.9706,0.96577,0.96864,58975
2012-08-08,0.96864,0.97446,0.96858,0.9714,64641
2012-08-09,0.9714,0.97899,0.96977,0.97577,69396
2012-08-10,0.97577,0.98098,0.97493,0.97726,56723
2012-08-13,0.97726,0.97945,0.9706,0.9737,54440
2012-08-14,0.9737,0.97514,0.9697,0.97454,59362
2012-08-15,0.97454,0.97923,0.97314,0.97696,47976
2012-08-16,0.97696,0.97992,0.97067,0.97184,55551
2012-08-17,0.97184,0.9773,0.97002,0.97357,54529
2012-08-20,0.97357,0.97677,0.97102,0.97269,47762
2012-08-21,0.97269,0.97361,0.96188,0.96254,51471
2012-08-22,0.96254,0.96597,0.95778,0.95833,63935
2012-08-23,0.95833,0.95896,0.95385,0.95553,64327
2012-08-24,0.95553,0.96216,0.95541,0.95953,61843
2012-08-27,0.95953,0.96152,0.95803,0.96065,39564
2012-08-28,0.96065,0.96353,0.95478,0.95554,60108
2012-08-29,0.95554,0.95933,0.95521,0.95818,50512
2012-08-30,0.95818,0.96171,0.95585,0.96,49048
2012-08-31,0.96,0.96118,0.95024,0.9549,68050
2012-09-03,0.9549,0.95608,0.95218,0.95338,38890
2012-09-04,0.95338,0.95659,0.95086,0.95554,57394
2012-09-05,0.95554,0.9608,0.95297,0.95536,77428
2012-09-06,0.95536,0.95974,0.95184,0.95335,70868
2012-09-07,0.95335,0.95805,0.94342,0.94367,67574
2012-09-10,0.94367,0.94839,0.94327,0.946,46765
2012-09-11,0.946,0.9467,0.93785,0.93888,52145
2012-09-12,0.93888,0.94045,0.93412,0.93713,68021
2012-09-13,0.93713,0.94223,0.93471,0.9352,80002
2012-09-14,0.9352,0.93562,0.92385,0.92716,65750
2012-09-17,0.92716,0.92962,0.92466,0.92745,49837
2012-09-18,0.92745,0.92973,0.92447,0.92854,51955
2012-09-19,0.92854,0.93068,0.92579,0.92742,54303
2012-09-20,0.92742,0.93559,0.92625,0.93318,58590
2012-09-21,0.93318,0.93442,0.92848,0.93298,60243
2012-09-24,0.93298,0.93917,0.93185,0.93566,48896
2012-09-25,0.93566,0.93844,0.93282,0.93757,60355
2012-09-26,0.93757,0.94175,0.93678,0.93952,60761
2012-09-27,0.93952,0.94174,0.93605,0.9373,64822
2012-09-28,0.9373,0.94148,0.93351,0.93984,71899
2012-10-01,0.93984,0.94382,0.93518,0.9381,61101
2012-10-02,0.9381,0.93885,0.93322,0.93618,55518
2012-10-03,0.93618,0.93983,0.93554,0.93848,56140
2012-10-04,0.93848,0.9388,0.92951,0.93042,56982
2012-10-05,0.93042,0.93233,0.92754,0.92921,54155
2012-10-08,0.92921,0.93574,0.92921,0.9332,45873
2012-10-09,0.9332,0.94161,0.93229,0.94031,60159
2012-10-10,0.94031,0.94321,0.93745,0.93943,54890
2012-10-11,0.93943,0.94186,0.93364,0.93485,54396
2012-10-12,0.93485,0.93569,0.93061,0.93308,46569
2012-10-15,0.93308,0.93716,0.93163,0.93309,40995
2012-10-16,0.93309,0.9337,0.92567,0.92588,43107
2012-10-17,0.92588,0.92617,0.92143,0.92221,44423
2012-10-18,0.92221,0.92567,0.92153,0.92462,44374
2012-10-19,0.92462,0.92898,0.92393,0.92819,41532
2012-10-22,0.92819,0.92881,0.9249,0.92707,39218
2012-10-23,0.92707,0.93429,0.926,0.9323,46222
2012-10-24,0.9323,0.93615,0.9314,0.93234,48342
2012-10-25,0.93234,0.93566,0.92907,0.93527,46323
2012-10-26,0.93527,0.93865,0.93333,0.9347,50372
2012-10-29,0.9347,0.93809,0.934,0.93668,49340
2012-10-30,0.93668,0.9375,0.93003,0.93251,58922
2012-10-31,0.93251,0.93331,0.92764,0.93149,76690
2012-11-01,0.93149,0.93423,0.92956,0.93179,73223
2012-11-02,0.93179,0.94148,0.93128,0.94032,85309
2012-11-05,0.94032,0.94489,0.93992,0.94359,68571
2012-11-06,0.94359,0.94562,0.94198,0.94278,72427
2012-11-07,0.94278,0.94715,0.9381,0.94474,99779
2012-11-08,0.94474,0.94819,0.94406,0.94578,78655
2012-11-09,0.94578,0.94987,0.9429,0.94826,59787
2012-11-12,0.94826,0.94953,0.94678,0.94819,37616
2012-11-13,0.94819,0.95126,0.94652,0.94729,56777
2012-11-14,0.94729,0.94772,0.94224,0.94501,51355
2012-11-15,0.94501,0.94631,0.94033,0.94205,47537
2012-11-16,0.94205,0.94913,0.94174,0.94537,52010
2012-11-19,0.94537,0.94559,0.93944,0.93978,46749
2012-11-20,0.93978,0.94292,0.93915,0.93995,51272
2012-11-21,0.93995,0.94586,0.93816,0.93867,51638
2012-11-22,0.93867,0.93887,0.93377,0.93484,42865
2012-11-23,0.93484,0.93584,0.92657,0.9274,48998
2012-11-26,0.9274,0.93002,0.9274,0.92757,45290
2012-11-27,0.92757,0.93248,0.92537,0.93033,54974
2012-11-28,0.93033,0.93409,0.92935,0.92935,55552
2012-11-29,0.92935,0.93037,0.92531,0.92757,48951
2012-11-30,0.92757,0.92921,0.92456,0.92804,54052
2012-12-03,0.92804,0.92804,0.9241,0.9256,54486
2012-12-04,0.9256,0.92936,0.9245,0.92633,52317
2012-12-05,0.92633,0.92993,0.92501,0.92645,53025
2012-12-06,0.92645,0.934,0.92559,0.93228,58525
2012-12-07,0.93228,0.93832,0.93151,0.93414,55886
2012-12-10,0.93414,0.93699,0.93266,0.93346,44952
2012-12-11,0.93346,0.93694,0.93166,0.93223,51958
2012-12-12,0.93223,0.93292,0.92431,0.92628,51658
2012-12-13,0.92628,0.92754,0.92257,0.92367,51200
2012-12-14,0.92367,0.92479,0.91667,0.91789,50556
2012-12-17,0.91789,0.91947,0.91545,0.91762,47593
2012-12-18,0.91762,0.91863,0.91239,0.9129,44680
2012-12-19,0.9129,0.91377,0.90878,0.91334,53000
2012-12-20,0.91334,0.91541,0.90836,0.91147,53693
2012-12-21,0.91147,0.91792,0.91084,0.91611,60365
2012-12-24,0.91611,0.91714,0.91258,0.91627,28684
2012-12-25,0.9161,0.9168,0.9142,0.916,0
2012-12-26,0.91627,0.91664,0.9111,0.91316,27287
2012-12-27,0.91316,0.9157,0.9096,0.91321,38565
2012-12-28,0.91321,0.91818,0.91175,0.91333,44041
2012-12-31,0.91333,0.91667,0.91208,0.91558,34349
2013-01-01,0.9146,0.9216,0.9145,0.9146,0
2013-01-02,0.91558,0.91996,0.90905,0.91787,53184
2013-01-03,0.91787,0.92685,0.91726,0.92668,59304
2013-01-04,0.92668,0.93033,0.92313,0.92432,60298
2013-01-07,0.92432,0.92868,0.92108,0.92124,51937
2013-01-08,0.92124,0.92572,0.92008,0.9241,56324
2013-01-09,0.9241,0.92734,0.92321,0.92533,53131
2013-01-10,0.92533,0.92695,0.91338,0.9144,70354
2013-01-11,0.9144,0.91784,0.91338,0.91356,71777
2013-01-14,0.91356,0.9229,0.91199,0.92182,65120
2013-01-15,0.92182,0.93332,0.92119,0.93188,90643
2013-01-16,0.93188,0.93295,0.92864,0.93092,76131
2013-01-17,0.93092,0.93604,0.92981,0.93249,82907
2013-01-18,0.93249,0.93886,0.93029,0.93372,85152
2013-01-21,0.93372,0.93499,0.93079,0.93236,48872
2013-01-22,0.93236,0.93468,0.92751,0.92932,84568
2013-01-23,0.92932,0.93158,0.92774,0.92929,63469
2013-01-24,0.92929,0.93249,0.92799,0.92893,72739
2013-01-25,0.92893,0.9307,0.92219,0.9269,79852
2013-01-28,0.9269,0.92926,0.92576,0.92622,61476
2013-01-29,0.92622,0.9268,0.91934,0.92131,63796
2013-01-30,0.92131,0.92271,0.90931,0.91076,72524
2013-01-31,0.91076,0.9121,0.90758,0.91022,61005
2013-02-01,0.91022,0.91093,0.90221,0.90751,85819
2013-02-04,0.90812,0.91173,0.90724,0.90824,60848
2013-02-05,0.90824,0.91162,0.90728,0.9081,76313
2013-02-06,0.9081,0.91497,0.90567,0.91014,71652
2013-02-07,0.91014,0.92013,0.90652,0.91824,81790
2013-02-08,0.91824,0.9196,0.9154,0.9173,61106
2013-02-11,0.91796,0.92041,0.91566,0.92015,58121
2013-02-12,0.92015,0.92168,0.91498,0.91706,69700
2013-02-13,0.91706,0.91966,0.91525,0.91706,57105
2013-02-14,0.91706,0.9246,0.91654,0.92114,63754
2013-02-15,0.92114,0.92414,0.92005,0.92158,64065
2013-02-18,0.92258,0.92581,0.92098,0.92332,49730
2013-02-19,0.92332,0.92495,0.92155,0.92245,51116
2013-02-20,0.92245,0.9286,0.91845,0.92682,64199
2013-02-21,0.92682,0.93329,0.92643,0.93113,74984
2013-02-22,0.93113,0.93288,0.92834,0.92949,62630
2013-02-25,0.92941,0.9339,0.92314,0.93204,98427
2013-02-26,0.93204,0.93353,0.92866,0.93188,111344
2013-02-27,0.93188,0.93325,0.92851,0.92964,82533
2013-02-28,0.92964,0.93738,0.92798,0.93659,71466
2013-03-01,0.93659,0.94633,0.93514,0.94283,79391
2013-03-04,0.94208,0.94407,0.94075,0.94075,54743
2013-03-05,0.94075,0.94336,0.93934,0.94081,57042
2013-03-06,0.94081,0.94879,0.94025,0.94858,55925
2013-03-07,0.94858,0.94888,0.94096,0.94265,79159
2013-03-08,0.94265,0.95518,0.94175,0.95172,76612
2013-03-11,0.95235,0.95296,0.94659,0.9472,55976
2013-03-12,0.9472,0.95049,0.94363,0.94714,64474
2013-03-13,0.94714,0.95327,0.94295,0.9523,61243
2013-03-14,0.9523,0.9567,0.94515,0.94709,67985
2013-03-15,0.94709,0.94768,0.93796,0.93853,66155
2013-03-18,0.94352,0.94869,0.94168,0.94598,83206
2013-03-19,0.94598,0.94916,0.94256,0.94675,78681
2013-03-20,0.94675,0.9482,0.9411,0.94509,72872
2013-03-21,0.94509,0.94826,0.94386,0.94632,85482
2013-03-22,0.94632,0.94748,0.93966,0.94034,92858
2013-03-25,0.94343,0.94971,0.9351,0.94844,111690
2013-03-26,0.94844,0.95051,0.94723,0.948,87013
2013-03-27,0.948,0.95539,0.94771,0.95382,69492
2013-03-28,0.95382,0.95481,0.94659,0.94969,66278
2013-03-29,0.94969,0.95121,0.94806,0.9492,38932
2013-04-01,0.94962,0.95267,0.9456,0.94639,39710
2013-04-02,0.94639,0.94973,0.94444,0.94901,66990
2013-04-03,0.94901,0.95206,0.94419,0.94522,62060
2013-04-04,0.94522,0.95265,0.93824,0.93969,89482
2013-04-05,0.93969,0.94336,0.93128,0.93414,79658
2013-04-08,0.93458,0.93615,0.93288,0.93533,60391
2013-04-09,0.93533,0.93666,0.93078,0.93252,64800
2013-04-10,0.93252,0.93368,0.92951,0.93249,53996
2013-04-11,0.93249,0.93403,0.92788,0.93077,59344
2013-04-12,0.93077,0.93326,0.92639,0.92714,64480
2013-04-15,0.92636,0.93281,0.92636,0.93105,80612
2013-04-16,0.93105,0.93272,0.92079,0.92252,81487
2013-04-17,0.92252,0.93393,0.92064,0.9327,87765
2013-04-18,0.9327,0.9335,0.92896,0.93254,79084
2013-04-19,0.93254,0.93431,0.92765,0.93362,74890
2013-04-22,0.9312,0.93713,0.93105,0.93421,60654
2013-04-23,0.93421,0.94569,0.93273,0.94489,77632
2013-04-24,0.94489,0.9499,0.94422,0.9466,70196
2013-04-25,0.9466,0.94844,0.94225,0.94485,69912
2013-04-26,0.94485,0.94568,0.94023,0.94258,70732
2013-04-29,0.94061,0.94303,0.93548,0.93639,57410
2013-04-30,0.93639,0.93843,0.92784,0.92926,68655
2013-05-01,0.92926,0.93094,0.92471,0.92725,57099
2013-05-02,0.92725,0.93628,0.92651,0.93477,85810
2013-05-03,0.93477,0.93996,0.92981,0.93523,71782
2013-05-06,0.93493,0.93974,0.93382,0.93823,43028
2013-05-07,0.93823,0.94368,0.93669,0.94024,58281
2013-05-08,0.94024,0.94118,0.93372,0.93542,62417
2013-05-09,0.93542,0.94994,0.93331,0.94818,70450
2013-05-10,0.94818,0.96282,0.94764,0.95668,99856
2013-05-13,0.95921,0.95969,0.95471,0.95752,109385
2013-05-14,0.95752,0.96725,0.95211,0.96693,134286
2013-05-15,0.96693,0.97478,0.96429,0.96476,144395
2013-05-16,0.96476,0.97087,0.95781,0.96467,141928
2013-05-17,0.96467,0.97618,0.96368,0.97228,132097
2013-05-20,0.97003,0.97191,0.9648,0.96695,71722
2013-05-21,0.96695,0.97508,0.96547,0.97018,86308
2013-05-22,0.97018,0.98388,0.96792,0.97821,119553
2013-05-23,0.97821,0.98179,0.96334,0.96875,124791
2013-05-24,0.96875,0.97174,0.95905,0.9608,90314
2013-05-27,0.96115,0.96482,0.95924,0.96301,42659
2013-05-28,0.96301,0.97812,0.9622,0.97692,92041
2013-05-29,0.97692,0.97904,0.95999,0.96165,105771
2013-05-30,0.96165,0.9651,0.95264,0.95304,109934
2013-05-31,0.95304,0.96252,0.95116,0.95529,105967
2013-06-03,0.95583,0.96246,0.94077,0.94699,98216
2013-06-04,0.94699,0.95205,0.94533,0.94689,91232
2013-06-05,0.94689,0.9494,0.9395,0.94218,103264
2013-06-06,0.94218,0.94393,0.92247,0.92917,117091
2013-06-07,0.92917,0.93743,0.92492,0.93522,120193
2013-06-10,0.93655,0.94187,0.9318,0.93351,89427
2013-06-11,0.93351,0.93497,0.92217,0.92449,111914
2013-06-12,0.92449,0.92869,0.91731,0.92021,96808
2013-06-13,0.92021,0.9259,0.91304,0.92177,105641
2013-06-14,0.92177,0.927,0.91956,0.92055,87897
2013-06-17,0.92114,0.92719,0.92078,0.92244,58237
2013-06-18,0.92244,0.92624,0.91755,0.91938,70245
2013-06-19,0.91938,0.93221,0.91804,0.92775,76692
2013-06-20,0.92775,0.93613,0.92514,0.92707,123655
2013-06-21,0.92707,0.93687,0.92421,0.9334,94433
2013-06-24,0.93621,0.93808,0.93126,0.93291,99359
2013-06-25,0.93291,0.94081,0.93189,0.93776,82791
2013-06-26,0.93776,0.94436,0.93728,0.94318,86595
2013-06-27,0.94318,0.94879,0.94065,0.94499,78789
2013-06-28,0.94499,0.94749,0.94115,0.94411,86284
2013-07-01,0.94475,0.95038,0.94381,0.9451,63977
2013-07-02,0.9451,0.95295,0.94453,0.95046,70149
2013-07-03,0.95046,0.95232,0.94458,0.94554,82549
2013-07-04,0.94554,0.95846,0.94554,0.95611,62763
2013-07-05,0.95611,0.96608,0.95525,0.96289,76821
2013-07-08,0.96504,0.96669,0.96255,0.96349,58769
2013-07-09,0.96349,0.97515,0.9631,0.97294,73356
2013-07-10,0.97294,0.97449,0.95768,0.95776,75310
2013-07-11,0.95776,0.95937,0.9404,0.94667,110486
2013-07-12,0.94667,0.95141,0.94383,0.94554,71790
2013-07-15,0.94485,0.95346,0.94476,0.94817,71371
2013-07-16,0.94817,0.94941,0.93789,0.93898,84436
2013-07-17,0.93898,0.94456,0.93566,0.94098,96400
2013-07-18,0.94098,0.94781,0.94012,0.94454,80157
2013-07-19,0.94454,0.94617,0.93969,0.9408,66337
2013-07-22,0.94048,0.94153,0.93218,0.93608,67781
2013-07-23,0.93608,0.9407,0.93426,0.93472,69463
2013-07-24,0.93472,0.93888,0.93403,0.93713,88520
2013-07-25,0.93713,0.93949,0.92835,0.92985,84588
2013-07-26,0.92985,0.93052,0.92638,0.92798,70831
2013-07-29,0.92818,0.93225,0.92699,0.93214,45866
2013-07-30,0.93101,0.93246,0.92734,0.92968,68193
2013-07-31,0.92968,0.93371,0.92282,0.92609,100719
2013-08-01,0.92609,0.93724,0.92534,0.93667,84954
2013-08-02,0.93667,0.93897,0.92741,0.92899,79407
2013-08-05,0.92836,0.93328,0.92682,0.92735,68589
2013-08-06,0.92735,0.92965,0.92382,0.9259,72286
2013-08-07,0.9259,0.92887,0.92073,0.92174,84343
2013-08-08,0.92174,0.92296,0.91739,0.92022,73954
2013-08-09,0.92022,0.92295,0.91909,0.92157,57406
2013-08-12,0.92358,0.92849,0.92167,0.92534,55976
2013-08-13,0.92534,0.93488,0.92534,0.93282,78047
2013-08-14,0.93282,0.93781,0.9324,0.93509,72599
2013-08-15,0.93509,0.93966,0.92474,0.92607,100028
2013-08-16,0.92607,0.92882,0.9217,0.9257,73450
2013-08-19,0.92582,0.9285,0.92285,0.92393,68553
2013-08-20,0.92393,0.92511,0.91472,0.91728,88982
2013-08-21,0.91728,0.92355,0.91622,0.922,88421
2013-08-22,0.922,0.92899,0.92187,0.92307,82120
2013-08-23,0.92307,0.92635,0.91899,0.92099,86596
2013-08-26,0.92077,0.92467,0.92026,0.92286,50773
2013-08-27,0.92286,0.92295,0.9171,0.91734,84991
2013-08-28,0.91734,0.92353,0.91707,0.92208,86657
2013-08-29,0.92208,0.93215,0.9213,0.93084,88065
2013-08-30,0.93084,0.93325,0.92885,0.92885,75944
2013-09-02,0.93121,0.9349,0.93091,0.9342,56120
2013-09-03,0.9342,0.93829,0.93404,0.93639,76775
2013-09-04,0.93639,0.93828,0.93478,0.93527,64954
2013-09-05,0.93527,0.9455,0.93499,0.94474,87114
2013-09-06,0.94474,0.94556,0.93458,0.93712,86020
2013-09-09,0.93831,0.93921,0.93012,0.93234,65173
2013-09-10,0.93234,0.93669,0.93165,0.93482,69202
2013-09-11,0.93482,0.93711,0.92849,0.93047,70986
2013-09-12,0.93047,0.93358,0.92718,0.93043,74226
2013-09-13,0.93043,0.93415,0.92804,0.92895,69928
2013-09-16,0.923,0.92781,0.92224,0.9273,63720
2013-09-17,0.9273,0.92793,0.92507,0.92574,59255
2013-09-18,0.92574,0.92686,0.9109,0.9118,78293
2013-09-19,0.9118,0.91379,0.909,0.91049,90016
2013-09-20,0.91049,0.91271,0.90891,0.90985,69124
2013-09-23,0.9079,0.913,0.9079,0.91082,64826
2013-09-24,0.91082,0.91332,0.9099,0.91286,66172
2013-09-25,0.91286,0.91376,0.90784,0.90906,59420
2013-09-26,0.90906,0.91173,0.90843,0.91022,67510
2013-09-27,0.91022,0.91109,0.90212,0.90535,69139
2013-09-30,0.90563,0.90687,0.90249,0.90474,73076
2013-10-01,0.90474,0.90755,0.89926,0.90542,88890
2013-10-02,0.90542,0.90776,0.89944,0.90269,86139
2013-10-03,0.90269,0.90336,0.89678,0.89929,85534
2013-10-04,0.89929,0.90822,0.89781,0.90662,72694
2013-10-07,0.9063,0.90698,0.9016,0.90279,58670
2013-10-08,0.90279,0.9066,0.90228,0.90373,61853
2013-10-09,0.90373,0.91281,0.90155,0.90973,78600
2013-10-10,0.90973,0.91313,0.90808,0.91143,67028
2013-10-11,0.91143,0.91323,0.90699,0.91143,61943
2013-10-14,0.90871,0.91222,0.90639,0.91,47792
2013-10-15,0.91,0.91783,0.90929,0.91231,77186
2013-10-16,0.91231,0.91755,0.90981,0.91335,75008
2013-10-17,0.91335,0.91466,0.90077,0.90229,83304
2013-10-18,0.90229,0.90372,0.90046,0.90106,53678
2013-10-21,0.90149,0.90448,0.90058,0.90194,43096
2013-10-22,0.90194,0.90396,0.894,0.89472,52304
2013-10-23,0.89472,0.89663,0.89111,0.89227,56937
2013-10-24,0.89227,0.893,0.889,0.8923,54748
2013-10-25,0.8923,0.89654,0.88926,0.89192,54833
2013-10-28,0.89211,0.89629,0.89191,0.89567,45259
2013-10-29,0.89567,0.9003,0.89437,0.89885,63087
2013-10-30,0.89885,0.90243,0.89477,0.8992,62656
2013-10-31,0.8992,0.90768,0.89879,0.90678,73262
2013-11-01,0.90678,0.91381,0.90639,0.91132,69632
2013-11-04,0.91169,0.91522,0.90909,0.90975,50254
2013-11-05,0.90975,0.91475,0.90946,0.91345,57337
2013-11-06,0.91345,0.91393,0.90983,0.91211,53004
2013-11-07,0.91211,0.92507,0.91092,0.91555,95660
2013-11-08,0.91555,0.92469,0.91493,0.92078,74838
2013-11-11,0.92226,0.92318,0.91892,0.91939,40437
2013-11-12,0.91939,0.92265,0.91551,0.91728,68311
2013-11-13,0.91728,0.92012,0.91257,0.91324,73892
2013-11-14,0.91324,0.91887,0.91215,0.91628,70710
2013-11-15,0.91628,0.91915,0.91296,0.91407,60812
2013-11-18,0.91411,0.91618,0.90956,0.91284,58527
2013-11-19,0.91284,0.91446,0.91029,0.91091,67608
2013-11-20,0.91091,0.91902,0.90783,0.91599,78509
2013-11-21,0.91599,0.91887,0.91256,0.91279,75831
2013-11-22,0.91279,0.915,0.90591,0.90591,54368
2013-11-25,0.9068,0.91316,0.90608,0.91172,53544
2013-11-26,0.91172,0.91184,0.90615,0.90635,54499
2013-11-27,0.90635,0.90926,0.90406,0.9075,62047
2013-11-28,0.9075,0.90865,0.90411,0.90556,36870
2013-11-29,0.90556,0.90717,0.90192,0.90534,55684
2013-12-02,0.9056,0.91106,0.90432,0.90866,114879
2013-12-03,0.90866,0.91007,0.90208,0.90415,112594
2013-12-04,0.90415,0.90766,0.90131,0.90226,148777
2013-12-05,0.90226,0.90494,0.89568,0.89661,166359
2013-12-06,0.89661,0.89845,0.89111,0.89111,139806
2013-12-09,0.89131,0.89344,0.88942,0.89019,86538
2013-12-10,0.89019,0.8908,0.88507,0.88733,106611
